,x_input
1254,"[0.04699993, 0.046, 0.05400002, 0.03799999, 0.04299998, 0.05599999, 0.05499995, 0.04999995, 0.04799998, 0.03399992, 0.06199992, 0.02499998, 0.051, 0.05699992, 0.06199992, 0.03999996]"
1255,"[0.05599999, 0.04799998, 0.05299997, 0.03499997, 0.04699993, 0.04799998, 0.05999994, 0.04899991, 0.05900002, 0.04199994, 0.05799997, 0.02600002, 0.02399993, 0.051, 0.06599998, 0.04399991]"
1256,"[0.05499995, 0.05999994, 0.05499995, 0.03299999, 0.04699993, 0.05499995, 0.07099998, 0.06699991, 0.06900001, 0.04399991, 0.06400001, 0.023, 0.03799999, 0.05199993, 0.06099999, 0.03799999]"
1257,"[0.05199993, 0.05900002, 0.06099999, 0.02899992, 0.03899992, 0.05499995, 0.06699991, 0.06400001, 0.06299996, 0.05299997, 0.06299996, 0.01800001, 0.03799999, 0.05199993, 0.04699993, 0.05900002]"
1258,"[0.04399991, 0.04999995, 0.06299996, 0.03299999, 0.03399992, 0.06099999, 0.06599998, 0.06199992, 0.05799997, 0.05199993, 0.06799996, 0.02499998, 0.03600001, 0.05299997, 0.05799997, 0.05799997]"
1259,"[0.06499994, 0.06599998, 0.06199992, 0.05400002, 0.04699993, 0.06799996, 0.06400001, 0.06299996, 0.07799995, 0.051, 0.06699991, 0.03299999, 0.04699993, 0.05499995, 0.06400001, 0.06799996]"
1260,"[0.07199991, 0.07499993, 0.07099998, 0.06099999, 0.051, 0.05799997, 0.07199991, 0.07099998, 0.08099997, 0.04899991, 0.07499993, 0.051, 0.04899991, 0.06299996, 0.079, 0.06900001]"
1261,"[0.07799995, 0.07999992, 0.07299995, 0.06099999, 0.05499995, 0.06699991, 0.08299994, 0.07299995, 0.09099996, 0.05599999, 0.079, 0.05199993, 0.04899991, 0.06400001, 0.06499994, 0.04899991]"
1262,"[0.08499992, 0.07299995, 0.079, 0.04100001, 0.05499995, 0.05999994, 0.0769999, 0.079, 0.09399998, 0.04899991, 0.074, 0.06199992, 0.05499995, 0.06599998, 0.05400002, 0.05900002]"
1263,"[0.08099997, 0.06699991, 0.08099997, 0.02199996, 0.04499996, 0.04199994, 0.0769999, 0.074, 0.09799993, 0.03499997, 0.04899991, 0.05400002, 0.03499997, 0.05499995, 0.04799998, 0.03499997]"
1264,"[0.0769999, 0.05599999, 0.0819999, 0.01999998, 0.02399993, 0.03899992, 0.07499993, 0.05400002, 0.08099997, 0.028, 0.04199994, 0.02600002, 0.01800001, 0.03100002, 0.03499997, 0.04299998]"
1265,"[0.03600001, 0.02499998, 0.05900002, 0.01899993, 0.01899993, 0.03100002, 0.06699991, 0.04699993, 0.079, 0.03799999, 0.03600001, 0.02399993, 0.01999998, 0.02100003, 0.03499997, 0.03100002]"
1266,"[0.01699996, 0.02399993, 0.04799998, 0.01899993, 0.01899993, 0.02199996, 0.04999995, 0.046, 0.08099997, 0.02499998, 0.02899992, 0.01899993, 0.01499999, 0.02100003, 0.03899992, 0.02399993]"
1267,"[0.02899992, 0.02999997, 0.04699993, 0.01800001, 0.02100003, 0.028, 0.04499996, 0.03299999, 0.02699995, 0.023, 0.02699995, 0.01499999, 0.01699996, 0.01800001, 0.02499998, 0.02100003]"
1268,"[0.02499998, 0.02399993, 0.03899992, 0.02399993, 0.02100003, 0.02899992, 0.04299998, 0.02699995, 0.02399993, 0.02399993, 0.03100002, 0.01499999, 0.01600003, 0.01999998, 0.02600002, 0.03100002]"
1269,"[0.03299999, 0.028, 0.04199994, 0.02999997, 0.02600002, 0.03600001, 0.03600001, 0.03100002, 0.02699995, 0.02999997, 0.04199994, 0.01800001, 0.01499999, 0.02100003, 0.03199995, 0.02999997]"
1270,"[0.04199994, 0.05199993, 0.06299996, 0.046, 0.02999997, 0.05900002, 0.04399991, 0.04100001, 0.03199995, 0.03600001, 0.04199994, 0.02199996, 0.01999998, 0.02899992, 0.05299997, 0.04699993]"
1271,"[0.03499997, 0.04999995, 0.06799996, 0.05499995, 0.03299999, 0.05799997, 0.05299997, 0.03699994, 0.03100002, 0.03699994, 0.05900002, 0.01600003, 0.01800001, 0.028, 0.06099999, 0.05999994]"
1272,"[0.03199995, 0.051, 0.05900002, 0.04699993, 0.04299998, 0.07199991, 0.05199993, 0.04199994, 0.03299999, 0.03699994, 0.06499994, 0.01300001, 0.01699996, 0.046, 0.05999994, 0.05699992]"
1273,"[0.03699994, 0.06400001, 0.04999995, 0.04999995, 0.051, 0.06099999, 0.06099999, 0.05999994, 0.04299998, 0.03999996, 0.08299994, 0.02699995, 0.03499997, 0.03699994, 0.06900001, 0.05999994]"
1274,"[0.03999996, 0.074, 0.06799996, 0.04899991, 0.04899991, 0.07199991, 0.0769999, 0.06799996, 0.051, 0.04199994, 0.06999993, 0.03499997, 0.03799999, 0.03600001, 0.06599998, 0.04299998]"
1275,"[0.04299998, 0.06900001, 0.06900001, 0.03600001, 0.05599999, 0.06699991, 0.07299995, 0.07299995, 0.03999996, 0.05799997, 0.06999993, 0.02600002, 0.04799998, 0.05900002, 0.06599998, 0.05400002]"
1276,"[0.051, 0.06900001, 0.05799997, 0.028, 0.04999995, 0.06099999, 0.05999994, 0.07499993, 0.03899992, 0.05199993, 0.06099999, 0.01800001, 0.04999995, 0.06400001, 0.051, 0.046]"
1277,"[0.05999994, 0.07299995, 0.06999993, 0.02899992, 0.04999995, 0.05499995, 0.06499994, 0.07199991, 0.04699993, 0.05299997, 0.05699992, 0.01699996, 0.03999996, 0.06499994, 0.051, 0.04999995]"
1278,"[0.05499995, 0.06900001, 0.05999994, 0.02899992, 0.04799998, 0.05999994, 0.05400002, 0.06699991, 0.05299997, 0.05499995, 0.06699991, 0.02100003, 0.04399991, 0.051, 0.06799996, 0.04999995]"
1279,"[0.04799998, 0.06599998, 0.05799997, 0.02899992, 0.03999996, 0.06299996, 0.05900002, 0.06199992, 0.05199993, 0.05299997, 0.06699991, 0.02100003, 0.04299998, 0.05400002, 0.07199991, 0.07199991]"
1280,"[0.05599999, 0.06599998, 0.06099999, 0.03699994, 0.04199994, 0.06599998, 0.06499994, 0.06199992, 0.06499994, 0.05400002, 0.06699991, 0.02600002, 0.04699993, 0.05400002, 0.06799996, 0.07599998]"
1281,"[0.05999994, 0.06599998, 0.05699992, 0.04199994, 0.04499996, 0.06999993, 0.06499994, 0.06400001, 0.06699991, 0.05599999, 0.07199991, 0.03699994, 0.051, 0.05999994, 0.06400001, 0.07099998]"
1282,"[0.06699991, 0.07099998, 0.06799996, 0.05499995, 0.046, 0.06599998, 0.06400001, 0.06499994, 0.06900001, 0.05400002, 0.06799996, 0.03899992, 0.05199993, 0.06199992, 0.06099999, 0.05599999]"
1283,"[0.0769999, 0.07299995, 0.074, 0.06099999, 0.04100001, 0.05400002, 0.06299996, 0.06400001, 0.06699991, 0.05400002, 0.06900001, 0.04899991, 0.051, 0.06499994, 0.06099999, 0.05299997]"
1284,"[0.079, 0.07999992, 0.07299995, 0.05499995, 0.04499996, 0.051, 0.06499994, 0.06499994, 0.06699991, 0.04999995, 0.06999993, 0.06099999, 0.05499995, 0.06400001, 0.05199993, 0.04699993]"
1285,"[0.079, 0.074, 0.07299995, 0.03699994, 0.05400002, 0.03999996, 0.06299996, 0.06400001, 0.06499994, 0.04199994, 0.06799996, 0.05900002, 0.051, 0.05799997, 0.05199993, 0.04999995]"
1286,"[0.07599998, 0.06799996, 0.06499994, 0.03399992, 0.03999996, 0.03600001, 0.06499994, 0.05599999, 0.06599998, 0.05299997, 0.06400001, 0.05400002, 0.04499996, 0.05299997, 0.04199994, 0.04299998]"
1287,"[0.05499995, 0.051, 0.05299997, 0.03299999, 0.02999997, 0.03199995, 0.05900002, 0.05799997, 0.05799997, 0.046, 0.04299998, 0.05699992, 0.03799999, 0.046, 0.03899992, 0.03100002]"
1288,"[0.04899991, 0.046, 0.04899991, 0.01800001, 0.03199995, 0.02899992, 0.04100001, 0.04299998, 0.04199994, 0.03299999, 0.028, 0.03399992, 0.02499998, 0.02600002, 0.03499997, 0.03100002]"
1289,"[0.02999997, 0.028, 0.03799999, 0.01999998, 0.01899993, 0.028, 0.03600001, 0.03299999, 0.028, 0.01899993, 0.02399993, 0.01699996, 0.01699996, 0.02199996, 0.03399992, 0.028]"
1290,"[0.02499998, 0.02499998, 0.04299998, 0.01999998, 0.01999998, 0.028, 0.02399993, 0.01999998, 0.01800001, 0.023, 0.02899992, 0.01300001, 0.01300001, 0.01899993, 0.02899992, 0.02999997]"
1291,"[0.02999997, 0.02399993, 0.04799998, 0.02399993, 0.01800001, 0.02899992, 0.02499998, 0.02399993, 0.02199996, 0.023, 0.02699995, 0.01399994, 0.01399994, 0.01999998, 0.03299999, 0.03799999]"
1292,"[0.03299999, 0.02699995, 0.04199994, 0.02999997, 0.02499998, 0.04999995, 0.03399992, 0.028, 0.02199996, 0.02899992, 0.03999996, 0.01899993, 0.01699996, 0.02499998, 0.03999996, 0.04199994]"
1293,"[0.046, 0.04199994, 0.05199993, 0.03299999, 0.03399992, 0.06999993, 0.04299998, 0.03799999, 0.03199995, 0.04100001, 0.04799998, 0.01800001, 0.02100003, 0.03100002, 0.05499995, 0.05699992]"
1294,"[0.046, 0.04999995, 0.06599998, 0.028, 0.03799999, 0.06900001, 0.05199993, 0.04799998, 0.03999996, 0.03799999, 0.03899992, 0.01399994, 0.01600003, 0.03100002, 0.05799997, 0.06400001]"
1295,"[0.03999996, 0.05199993, 0.08799994, 0.03299999, 0.028, 0.05699992, 0.06400001, 0.05799997, 0.03499997, 0.03499997, 0.04699993, 0.01399994, 0.01600003, 0.02399993, 0.06199992, 0.05900002]"
1296,"[0.05400002, 0.05199993, 0.04299998, 0.03899992, 0.01499999, 0.06799996, 0.04799998, 0.05199993, 0.04799998, 0.02699995, 0.04199994, 0.02999997, 0.03299999, 0.01899993, 0.03999996, 0.07199991]"
1297,"[0.05999994, 0.06699991, 0.04699993, 0.03399992, 0.02499998, 0.06900001, 0.06499994, 0.05400002, 0.04899991, 0.02399993, 0.04699993, 0.02699995, 0.02999997, 0.02399993, 0.06099999, 0.0819999]"
1298,"[0.06299996, 0.06299996, 0.05900002, 0.03100002, 0.03399992, 0.06999993, 0.07799995, 0.051, 0.04799998, 0.01999998, 0.05699992, 0.02199996, 0.023, 0.03499997, 0.08499992, 0.08499992]"
1299,"[0.05999994, 0.06599998, 0.05799997, 0.04699993, 0.03499997, 0.07599998, 0.06599998, 0.04799998, 0.04399991, 0.02899992, 0.06400001, 0.023, 0.023, 0.04899991, 0.07799995, 0.07999992]"
1300,"[0.05299997, 0.07299995, 0.05799997, 0.05799997, 0.046, 0.07099998, 0.0769999, 0.06299996, 0.05900002, 0.04999995, 0.06199992, 0.02100003, 0.03699994, 0.03999996, 0.06699991, 0.07599998]"
1301,"[0.07499993, 0.0769999, 0.079, 0.04399991, 0.05199993, 0.06699991, 0.07299995, 0.06499994, 0.06499994, 0.04999995, 0.06299996, 0.02899992, 0.04799998, 0.04100001, 0.06999993, 0.06799996]"
1302,"[0.07099998, 0.06999993, 0.07499993, 0.04499996, 0.04899991, 0.06799996, 0.06400001, 0.05999994, 0.05699992, 0.04299998, 0.05900002, 0.028, 0.04799998, 0.04999995, 0.074, 0.05799997]"
1303,"[0.06900001, 0.06799996, 0.07199991, 0.04399991, 0.046, 0.06999993, 0.06199992, 0.05900002, 0.05699992, 0.04299998, 0.06199992, 0.03699994, 0.04499996, 0.04999995, 0.06299996, 0.06599998]"
1304,"[0.07199991, 0.06900001, 0.06599998, 0.05199993, 0.04999995, 0.07299995, 0.06199992, 0.05999994, 0.05999994, 0.04299998, 0.06099999, 0.03999996, 0.04699993, 0.051, 0.06900001, 0.07299995]"
1305,"[0.06999993, 0.06799996, 0.06799996, 0.05699992, 0.051, 0.06799996, 0.06499994, 0.05900002, 0.06099999, 0.04899991, 0.06299996, 0.04399991, 0.04699993, 0.06199992, 0.07599998, 0.07999992]"
1306,"[0.06199992, 0.06799996, 0.06999993, 0.05499995, 0.051, 0.05699992, 0.06199992, 0.04499996, 0.05499995, 0.051, 0.06199992, 0.04899991, 0.04799998, 0.05799997, 0.07999992, 0.06900001]"
1307,"[0.04999995, 0.05799997, 0.06099999, 0.03299999, 0.03499997, 0.04100001, 0.05599999, 0.04299998, 0.04999995, 0.03799999, 0.04399991, 0.051, 0.04699993, 0.06299996, 0.06900001, 0.05799997]"
1308,"[0.03999996, 0.04100001, 0.04699993, 0.02199996, 0.01899993, 0.03799999, 0.05299997, 0.02600002, 0.03399992, 0.023, 0.03600001, 0.03399992, 0.028, 0.04499996, 0.051, 0.04199994]"
1309,"[0.03699994, 0.04499996, 0.03100002, 0.01800001, 0.01800001, 0.03199995, 0.03899992, 0.02999997, 0.02899992, 0.02499998, 0.03499997, 0.03100002, 0.023, 0.02699995, 0.04299998, 0.03600001]"
1310,"[0.03399992, 0.03899992, 0.02899992, 0.02499998, 0.01899993, 0.03499997, 0.03600001, 0.02899992, 0.02699995, 0.02499998, 0.03600001, 0.02399993, 0.01899993, 0.02199996, 0.03299999, 0.03999996]"
1311,"[0.03600001, 0.03699994, 0.03600001, 0.03299999, 0.02499998, 0.04199994, 0.03799999, 0.028, 0.02699995, 0.02600002, 0.03699994, 0.02899992, 0.01999998, 0.02199996, 0.03999996, 0.046]"
1312,"[0.03899992, 0.04799998, 0.03899992, 0.03999996, 0.03299999, 0.04899991, 0.03199995, 0.02699995, 0.02899992, 0.02899992, 0.04100001, 0.02899992, 0.02100003, 0.02600002, 0.046, 0.04899991]"
1313,"[0.03999996, 0.04899991, 0.04899991, 0.046, 0.03999996, 0.051, 0.04499996, 0.02999997, 0.02699995, 0.04199994, 0.04399991, 0.03499997, 0.02199996, 0.02699995, 0.051, 0.04100001]"
1314,"[0.04799998, 0.05400002, 0.06400001, 0.04699993, 0.05299997, 0.06099999, 0.04999995, 0.03600001, 0.03399992, 0.05199993, 0.06799996, 0.04199994, 0.03499997, 0.03600001, 0.04699993, 0.05400002]"
1315,"[0.05999994, 0.051, 0.06999993, 0.06599998, 0.04799998, 0.07299995, 0.06199992, 0.05199993, 0.04699993, 0.05900002, 0.06900001, 0.03799999, 0.03600001, 0.05400002, 0.05799997, 0.06599998]"
1316,"[0.05699992, 0.05999994, 0.07599998, 0.04399991, 0.046, 0.08399999, 0.06299996, 0.05699992, 0.05499995, 0.05299997, 0.07499993, 0.04199994, 0.03100002, 0.08099997, 0.06099999, 0.07799995]"
1317,"[0.06099999, 0.046, 0.05900002, 0.04899991, 0.03100002, 0.07999992, 0.079, 0.07499993, 0.06499994, 0.046, 0.08899999, 0.04899991, 0.03499997, 0.08799994, 0.0819999, 0.09399998]"
1318,"[0.08699989, 0.07999992, 0.08699989, 0.05499995, 0.04499996, 0.06999993, 0.09899998, 0.08399999, 0.07999992, 0.051, 0.08499992, 0.03600001, 0.05400002, 0.08399999, 0.09499991, 0.08999991]"
1319,"[0.08899999, 0.09299994, 0.08599997, 0.04999995, 0.05799997, 0.07599998, 0.09799993, 0.08099997, 0.09499991, 0.06099999, 0.08699989, 0.03299999, 0.051, 0.0819999, 0.08999991, 0.08699989]"
1320,"[0.08699989, 0.08999991, 0.09200001, 0.03999996, 0.05199993, 0.074, 0.09599996, 0.07499993, 0.09200001, 0.051, 0.08399999, 0.03600001, 0.06299996, 0.07799995, 0.06699991, 0.09099996]"
1321,"[0.08499992, 0.08899999, 0.09200001, 0.03600001, 0.04499996, 0.05799997, 0.08399999, 0.07299995, 0.08899999, 0.05499995, 0.07799995, 0.03799999, 0.06699991, 0.06599998, 0.09299994, 0.07499993]"
1322,"[0.0819999, 0.0819999, 0.08899999, 0.03699994, 0.04100001, 0.05699992, 0.0769999, 0.07099998, 0.08599997, 0.051, 0.07099998, 0.03299999, 0.05999994, 0.06999993, 0.08599997, 0.06400001]"
1323,"[0.08399999, 0.07499993, 0.08799994, 0.03899992, 0.04199994, 0.06799996, 0.07199991, 0.06499994, 0.07799995, 0.03699994, 0.06999993, 0.03299999, 0.04899991, 0.06599998, 0.06199992, 0.07099998]"
1324,"[0.07999992, 0.07799995, 0.08399999, 0.04299998, 0.05400002, 0.06199992, 0.06699991, 0.05799997, 0.06999993, 0.03399992, 0.06699991, 0.03600001, 0.04499996, 0.06299996, 0.07199991, 0.07199991]"
1325,"[0.079, 0.079, 0.07799995, 0.04999995, 0.05900002, 0.06599998, 0.06400001, 0.05199993, 0.06699991, 0.03199995, 0.05499995, 0.03600001, 0.04299998, 0.06099999, 0.07799995, 0.06400001]"
1326,"[0.07099998, 0.0769999, 0.07099998, 0.04999995, 0.05799997, 0.06699991, 0.05999994, 0.04899991, 0.06199992, 0.03600001, 0.06099999, 0.03600001, 0.04499996, 0.05699992, 0.06900001, 0.06199992]"
1327,"[0.06999993, 0.07299995, 0.06199992, 0.05499995, 0.05599999, 0.074, 0.05199993, 0.05199993, 0.05999994, 0.03499997, 0.06400001, 0.03299999, 0.04399991, 0.06299996, 0.074, 0.06499994]"
1328,"[0.06599998, 0.06799996, 0.06099999, 0.051, 0.05199993, 0.06999993, 0.05799997, 0.05799997, 0.05900002, 0.046, 0.05599999, 0.03299999, 0.04699993, 0.05799997, 0.08099997, 0.06299996]"
1329,"[0.05499995, 0.05900002, 0.06400001, 0.046, 0.04699993, 0.06400001, 0.05599999, 0.04299998, 0.04899991, 0.04299998, 0.051, 0.04799998, 0.04399991, 0.05299997, 0.0769999, 0.06299996]"
1330,"[0.04799998, 0.05199993, 0.05699992, 0.04100001, 0.03899992, 0.05799997, 0.05199993, 0.04299998, 0.04199994, 0.03899992, 0.04399991, 0.05400002, 0.04399991, 0.05299997, 0.06199992, 0.05799997]"
1331,"[0.03499997, 0.03499997, 0.04699993, 0.02699995, 0.02999997, 0.01999998, 0.04799998, 0.03799999, 0.03199995, 0.02100003, 0.03100002, 0.028, 0.01800001, 0.04100001, 0.04899991, 0.02699995]"
1332,"[0.03399992, 0.03100002, 0.03299999, 0.01499999, 0.01999998, 0.01999998, 0.02199996, 0.02100003, 0.028, 0.02600002, 0.03699994, 0.03299999, 0.023, 0.02399993, 0.01899993, 0.01999998]"
1333,"[0.028, 0.02899992, 0.03199995, 0.01399994, 0.01499999, 0.02100003, 0.02899992, 0.02600002, 0.02499998, 0.02999997, 0.03100002, 0.03100002, 0.01999998, 0.01999998, 0.01999998, 0.01999998]"
1334,"[0.02699995, 0.02100003, 0.03600001, 0.02199996, 0.01699996, 0.03699994, 0.02600002, 0.02899992, 0.02100003, 0.02399993, 0.03100002, 0.023, 0.01600003, 0.02399993, 0.02100003, 0.02699995]"
1335,"[0.02699995, 0.02199996, 0.04100001, 0.028, 0.02199996, 0.04199994, 0.02600002, 0.028, 0.02199996, 0.03100002, 0.03699994, 0.01800001, 0.01899993, 0.03100002, 0.028, 0.04199994]"
1336,"[0.02999997, 0.02999997, 0.05599999, 0.028, 0.028, 0.04699993, 0.02999997, 0.03100002, 0.02999997, 0.03999996, 0.03399992, 0.01699996, 0.01699996, 0.02699995, 0.03499997, 0.03899992]"
1337,"[0.02600002, 0.03899992, 0.051, 0.02100003, 0.01999998, 0.051, 0.03299999, 0.03299999, 0.02999997, 0.03499997, 0.04699993, 0.01600003, 0.01399994, 0.03600001, 0.03499997, 0.03799999]"
1338,"[0.03799999, 0.03399992, 0.07099998, 0.02899992, 0.02199996, 0.04100001, 0.06499994, 0.05599999, 0.04100001, 0.03399992, 0.051, 0.03199995, 0.03199995, 0.074, 0.05699992, 0.051]"
1339,"[0.05400002, 0.04699993, 0.07499993, 0.02699995, 0.02600002, 0.04799998, 0.06599998, 0.05699992, 0.06299996, 0.03299999, 0.06900001, 0.02399993, 0.03499997, 0.06699991, 0.05499995, 0.02999997]"
1340,"[0.05400002, 0.051, 0.06599998, 0.02199996, 0.028, 0.05400002, 0.074, 0.06499994, 0.06199992, 0.02999997, 0.05999994, 0.023, 0.02899992, 0.07499993, 0.04699993, 0.03199995]"
1341,"[0.046, 0.04699993, 0.06099999, 0.01999998, 0.02899992, 0.04499996, 0.06499994, 0.07199991, 0.05199993, 0.02600002, 0.04499996, 0.01999998, 0.01899993, 0.06199992, 0.04100001, 0.03499997]"
1342,"[0.04799998, 0.03999996, 0.05900002, 0.02100003, 0.02399993, 0.03600001, 0.05999994, 0.07199991, 0.04699993, 0.04199994, 0.03199995, 0.02199996, 0.02199996, 0.04199994, 0.03799999, 0.03299999]"
1343,"[0.04999995, 0.03600001, 0.04699993, 0.023, 0.02899992, 0.03799999, 0.05299997, 0.05799997, 0.03499997, 0.03600001, 0.03299999, 0.01999998, 0.01999998, 0.04499996, 0.03999996, 0.03299999]"
1344,"[0.06400001, 0.06499994, 0.04699993, 0.04999995, 0.03100002, 0.04399991, 0.06999993, 0.05999994, 0.03699994, 0.04299998, 0.06400001, 0.02699995, 0.02199996, 0.05900002, 0.03999996, 0.07299995]"
1345,"[0.07299995, 0.07199991, 0.06699991, 0.06099999, 0.046, 0.05799997, 0.07099998, 0.06699991, 0.05900002, 0.04899991, 0.06799996, 0.028, 0.03699994, 0.07299995, 0.07199991, 0.0769999]"
1346,"[0.0769999, 0.07799995, 0.06999993, 0.06599998, 0.05599999, 0.07199991, 0.0769999, 0.07299995, 0.074, 0.05199993, 0.074, 0.03399992, 0.05499995, 0.07799995, 0.08299994, 0.07599998]"
1347,"[0.074, 0.079, 0.07599998, 0.07299995, 0.05900002, 0.07099998, 0.07199991, 0.06900001, 0.06900001, 0.04199994, 0.06699991, 0.04999995, 0.05900002, 0.06900001, 0.07099998, 0.0819999]"
1348,"[0.07299995, 0.06199992, 0.07299995, 0.06900001, 0.05699992, 0.07299995, 0.06999993, 0.06400001, 0.07299995, 0.03199995, 0.05499995, 0.05900002, 0.04999995, 0.07099998, 0.08399999, 0.079]"
1349,"[0.05799997, 0.05699992, 0.05799997, 0.05699992, 0.02600002, 0.05900002, 0.06699991, 0.03299999, 0.05499995, 0.028, 0.04399991, 0.04799998, 0.03499997, 0.05799997, 0.08399999, 0.07799995]"
1350,"[0.04399991, 0.05400002, 0.03399992, 0.04999995, 0.03299999, 0.05799997, 0.046, 0.03399992, 0.04199994, 0.02600002, 0.04100001, 0.03100002, 0.02399993, 0.03899992, 0.07499993, 0.06900001]"
1351,"[0.05599999, 0.05400002, 0.05999994, 0.02399993, 0.03699994, 0.02399993, 0.05299997, 0.03299999, 0.04399991, 0.046, 0.04899991, 0.04499996, 0.03600001, 0.03199995, 0.04799998, 0.028]"
1352,"[0.03100002, 0.028, 0.05599999, 0.023, 0.01699996, 0.02199996, 0.05199993, 0.03899992, 0.02999997, 0.02600002, 0.03799999, 0.01899993, 0.01999998, 0.03199995, 0.02699995, 0.02899992]"
1353,"[0.02899992, 0.02499998, 0.04299998, 0.02699995, 0.01999998, 0.03600001, 0.046, 0.03199995, 0.02600002, 0.02699995, 0.03799999, 0.01499999, 0.01600003, 0.02199996, 0.02699995, 0.04100001]"
1354,"[0.03799999, 0.02999997, 0.04499996, 0.02899992, 0.02699995, 0.04799998, 0.03999996, 0.03499997, 0.028, 0.03600001, 0.04399991, 0.01800001, 0.01899993, 0.02899992, 0.046, 0.051]"
1355,"[0.04699993, 0.04399991, 0.05999994, 0.03799999, 0.03899992, 0.046, 0.05999994, 0.04999995, 0.03899992, 0.03899992, 0.051, 0.01699996, 0.01899993, 0.03699994, 0.05499995, 0.05199993]"
1356,"[0.051, 0.046, 0.074, 0.05400002, 0.046, 0.06799996, 0.06599998, 0.05699992, 0.04499996, 0.06099999, 0.04499996, 0.01600003, 0.01899993, 0.03399992, 0.06499994, 0.05999994]"
1357,"[0.05999994, 0.05199993, 0.08299994, 0.04999995, 0.051, 0.06999993, 0.06999993, 0.05900002, 0.05400002, 0.06999993, 0.04999995, 0.02600002, 0.02600002, 0.04399991, 0.07999992, 0.06799996]"
1358,"[0.079, 0.07499993, 0.074, 0.06299996, 0.05799997, 0.05299997, 0.06499994, 0.05599999, 0.07199991, 0.05699992, 0.07499993, 0.03699994, 0.04399991, 0.04799998, 0.07299995, 0.06400001]"
1359,"[0.06099999, 0.05799997, 0.05799997, 0.05400002, 0.05599999, 0.03399992, 0.05599999, 0.04799998, 0.05799997, 0.03799999, 0.05599999, 0.04199994, 0.05900002, 0.06699991, 0.05699992, 0.04499996]"
1360,"[0.04999995, 0.03999996, 0.04699993, 0.02899992, 0.03799999, 0.028, 0.04100001, 0.04100001, 0.04399991, 0.028, 0.03199995, 0.05799997, 0.05799997, 0.06499994, 0.03799999, 0.03299999]"
1361,"[0.03299999, 0.02699995, 0.02899992, 0.02100003, 0.02100003, 0.02399993, 0.028, 0.03499997, 0.028, 0.023, 0.023, 0.05699992, 0.03399992, 0.03899992, 0.02999997, 0.03299999]"
1362,"[0.02999997, 0.02399993, 0.02399993, 0.01800001, 0.01800001, 0.01999998, 0.02199996, 0.02699995, 0.023, 0.01699996, 0.02199996, 0.03499997, 0.023, 0.02699995, 0.02899992, 0.028]"
1363,"[0.02499998, 0.02100003, 0.023, 0.01600003, 0.01499999, 0.01800001, 0.01699996, 0.023, 0.01999998, 0.01699996, 0.02100003, 0.02399993, 0.01899993, 0.023, 0.02699995, 0.02600002]"
1364,"[0.023, 0.01899993, 0.02199996, 0.01600003, 0.01399994, 0.01999998, 0.01699996, 0.02199996, 0.01800001, 0.01800001, 0.02199996, 0.02199996, 0.01899993, 0.02100003, 0.023, 0.02199996]"
1365,"[0.02399993, 0.01999998, 0.02199996, 0.01800001, 0.01199996, 0.01999998, 0.01800001, 0.01899993, 0.01699996, 0.02499998, 0.02600002, 0.02199996, 0.02100003, 0.02499998, 0.02199996, 0.028]"
1366,"[0.02499998, 0.02100003, 0.02999997, 0.02399993, 0.01399994, 0.02999997, 0.02199996, 0.01999998, 0.01699996, 0.02899992, 0.03499997, 0.02199996, 0.02100003, 0.028, 0.02399993, 0.04499996]"
1367,"[0.03199995, 0.02600002, 0.03899992, 0.03499997, 0.01699996, 0.02899992, 0.03299999, 0.02899992, 0.02100003, 0.02899992, 0.04499996, 0.023, 0.02899992, 0.03399992, 0.02999997, 0.04199994]"
1368,"[0.03799999, 0.04499996, 0.03999996, 0.03799999, 0.02399993, 0.03699994, 0.04199994, 0.03199995, 0.02600002, 0.02600002, 0.04699993, 0.03899992, 0.03600001, 0.04799998, 0.03699994, 0.04299998]"
1369,"[0.04199994, 0.04499996, 0.03999996, 0.03799999, 0.028, 0.03600001, 0.03299999, 0.03399992, 0.02899992, 0.02899992, 0.04799998, 0.03999996, 0.03299999, 0.05299997, 0.03600001, 0.04299998]"
1370,"[0.03799999, 0.04799998, 0.03699994, 0.03499997, 0.02899992, 0.03699994, 0.03799999, 0.03100002, 0.03199995, 0.02999997, 0.04899991, 0.04199994, 0.03100002, 0.03999996, 0.03699994, 0.03499997]"
1371,"[0.04199994, 0.04399991, 0.04100001, 0.03499997, 0.028, 0.03399992, 0.03399992, 0.028, 0.03600001, 0.028, 0.04899991, 0.03999996, 0.03299999, 0.04100001, 0.02899992, 0.03600001]"
1372,"[0.046, 0.046, 0.04699993, 0.03399992, 0.02899992, 0.03699994, 0.04999995, 0.03199995, 0.03699994, 0.03199995, 0.04799998, 0.04199994, 0.03499997, 0.04100001, 0.03299999, 0.03999996]"
1373,"[0.04799998, 0.04199994, 0.05499995, 0.04199994, 0.03699994, 0.03999996, 0.05199993, 0.03899992, 0.0, 0.03600001, 0.05299997, 0.03600001, 0.03199995, 0.04199994, 0.03699994, 0.03799999]"
1374,"[0.04899991, 0.04399991, 0.05299997, 0.03899992, 0.03600001, 0.03600001, 0.06799996, 0.03999996, 0.0, 0.03799999, 0.04799998, 0.046, 0.03600001, 0.04100001, 0.03899992, 0.04399991]"
