,x_input
1919,"[16.65029907, 16.13122177, 16.13122177, 15.49854279, 15.49854279, 16.65029907, 17.52749443, 18.66036797, 14.97896194, 16.97096062, 16.13122177, 14.36518764, 13.60912609, 16.97096062, 17.52749443, 16.65029907, 13.60912609, 17.92608833, 20.02425957, 16.97096062, 16.65029907, 18.66036797, 16.65029907, 17.52749443, 8.96981144]"
1920,"[14.97896194, 16.13122177, 16.13122177, 14.97896194, 13.1276722, 15.49854279, 17.52749443, 16.97096062, 15.49854279, 16.65029907, 16.97096062, 14.97896194, 14.36518764, 16.97096062, 17.52749443, 16.65029907, 14.36518764, 16.13122177, 17.92608833, 16.97096062, 17.92608833, 18.66036797, 16.97096062, 17.92608833, 8.96981144]"
1921,"[14.36518764, 15.49854279, 15.49854279, 14.97896194, 14.97896194, 14.97896194, 13.1276722, 15.49854279, 14.36518764, 16.13122177, 14.97896194, 13.1276722, 14.36518764, 17.92608833, 16.13122177, 16.65029907, 14.36518764, 16.97096062, 17.92608833, 16.65029907, 16.13122177, 19.11065865, 17.52749443, 19.44789696, 8.96981144]"
1922,"[13.60912609, 14.36518764, 13.60912609, 14.36518764, 14.36518764, 14.36518764, 13.60912609, 14.36518764, 14.36518764, 14.36518764, 13.1276722, 14.97896194, 13.60912609, 17.92608833, 15.49854279, 17.52749443, 14.36518764, 13.1276722, 17.52749443, 16.65029907, 17.92608833, 17.92608833, 14.97896194, 17.92608833, 8.96981144]"
1923,"[13.60912609, 13.1276722, 12.58529663, 12.58529663, 14.97896194, 14.36518764, 12.58529663, 14.36518764, 14.36518764, 13.60912609, 14.97896194, 15.49854279, 12.58529663, 16.65029907, 15.49854279, 14.36518764, 14.97896194, 14.36518764, 16.65029907, 16.97096062, 16.13122177, 16.65029907, 14.36518764, 14.36518764, 8.96981144]"
1924,"[13.1276722, 13.1276722, 12.58529663, 14.97896194, 14.36518764, 13.60912609, 14.97896194, 17.92608833, 14.36518764, 13.1276722, 14.36518764, 12.58529663, 12.58529663, 14.36518764, 14.97896194, 13.60912609, 14.36518764, 35.99242783, 16.13122177, 14.36518764, 14.97896194, 16.65029907, 13.1276722, 15.49854279, 8.96981144]"
1925,"[15.49854279, 15.49854279, 14.97896194, 16.13122177, 12.58529663, 15.49854279, 12.58529663, 14.36518764, 13.60912609, 11.57021236, 11.90395355, 14.97896194, 12.58529663, 15.49854279, 14.36518764, 13.60912609, 13.60912609, 75.73454285, 14.36518764, 14.97896194, 13.1276722, 15.49854279, 13.1276722, 15.49854279, 8.96981144]"
1926,"[13.60912609, 14.36518764, 12.58529663, 13.60912609, 13.1276722, 13.60912609, 12.58529663, 13.60912609, 13.60912609, 11.57021236, 13.1276722, 13.60912609, 11.57021236, 15.49854279, 13.60912609, 14.36518764, 12.58529663, 17.52749443, 14.36518764, 13.60912609, 11.90395355, 14.36518764, 12.58529663, 13.60912609, 8.96981144]"
1927,"[14.97896194, 16.13122177, 12.58529663, 12.58529663, 11.90395355, 13.1276722, 13.1276722, 14.36518764, 13.1276722, 14.97896194, 15.49854279, 14.36518764, 11.90395355, 14.97896194, 14.97896194, 13.1276722, 11.90395355, 16.97096062, 13.60912609, 14.97896194, 15.49854279, 13.1276722, 11.90395355, 13.1276722, 11.57021236]"
1928,"[13.1276722, 14.36518764, 12.58529663, 96.00675964, 11.23647118, 14.36518764, 14.36518764, 14.36518764, 13.1276722, 14.97896194, 14.97896194, 13.1276722, 11.90395355, 13.60912609, 14.36518764, 13.60912609, 11.57021236, 15.49854279, 19.11065865, 14.36518764, 14.97896194, 14.36518764, 13.1276722, 14.36518764, 16.65029907]"
1929,"[13.1276722, 13.1276722, 13.1276722, 96.00675964, 11.57021236, 13.60912609, 13.1276722, 12.58529663, 13.1276722, 8.96981144, 13.1276722, 11.90395355, 11.90395355, 14.97896194, 13.1276722, 13.1276722, 10.90272999, 16.13122177, 13.60912609, 15.49854279, 14.36518764, 14.97896194, 12.58529663, 14.97896194, 14.36518764]"
1930,"[13.60912609, 13.1276722, 12.58529663, 96.00675964, 11.57021236, 11.90395355, 13.60912609, 11.90395355, 13.1276722, 11.57021236, 15.49854279, 13.1276722, 11.90395355, 13.60912609, 14.36518764, 13.60912609, 11.57021236, 14.97896194, 16.13122177, 14.97896194, 15.49854279, 14.97896194, 13.60912609, 14.97896194, 15.49854279]"
1931,"[12.58529663, 13.60912609, 13.1276722, 8.00335217, 13.1276722, 16.65029907, 12.58529663, 13.1276722, 13.1276722, 12.58529663, 14.97896194, 14.36518764, 11.90395355, 14.97896194, 14.36518764, 13.60912609, 11.57021236, 15.49854279, 13.1276722, 14.36518764, 13.1276722, 16.13122177, 13.1276722, 15.49854279, 13.60912609]"
1932,"[13.1276722, 14.97896194, 14.36518764, 14.36518764, 13.60912609, 13.60912609, 13.1276722, 13.1276722, 13.1276722, 18.29987717, 15.49854279, 13.60912609, 11.90395355, 14.97896194, 16.13122177, 14.36518764, 11.57021236, 16.65029907, 16.65029907, 15.49854279, 11.90395355, 14.36518764, 14.36518764, 16.13122177, 15.49854279]"
1933,"[12.58529663, 15.49854279, 12.58529663, 13.60912609, 12.58529663, 15.49854279, 14.36518764, 11.90395355, 11.90395355, 19.11065865, 14.97896194, 13.1276722, 13.1276722, 13.60912609, 14.97896194, 13.60912609, 12.58529663, 16.97096062, 15.49854279, 15.49854279, 13.1276722, 15.49854279, 14.36518764, 15.49854279, 13.60912609]"
1934,"[14.36518764, 15.49854279, 11.90395355, 13.60912609, 11.90395355, 96.00675964, 14.97896194, 11.90395355, 11.57021236, 12.58529663, 11.90395355, 13.1276722, 14.97896194, 13.60912609, 14.36518764, 14.36518764, 11.90395355, 13.60912609, 17.92608833, 14.36518764, 12.58529663, 16.65029907, 12.58529663, 14.36518764, 13.60912609]"
1935,"[13.1276722, 14.97896194, 11.90395355, 13.60912609, 12.58529663, 16.13122177, 13.1276722, 13.1276722, 10.90272999, 12.58529663, 12.58529663, 12.58529663, 12.58529663, 14.97896194, 14.36518764, 13.1276722, 13.1276722, 13.60912609, 16.97096062, 13.1276722, 14.97896194, 15.49854279, 12.58529663, 13.1276722, 11.90395355]"
1936,"[11.57021236, 12.58529663, 10.90272999, 14.97896194, 11.57021236, 16.13122177, 11.57021236, 13.1276722, 9.93627071, 13.1276722, 13.60912609, 11.23647118, 12.58529663, 11.90395355, 12.58529663, 13.60912609, 11.90395355, 12.58529663, 18.29987717, 11.57021236, 17.52749443, 13.1276722, 11.57021236, 13.1276722, 11.90395355]"
1937,"[10.90272999, 10.90272999, 8.96981144, 11.90395355, 10.90272999, 12.58529663, 9.93627071, 11.23647118, 8.96981144, 11.23647118, 11.57021236, 10.90272999, 11.23647118, 11.23647118, 11.57021236, 11.90395355, 10.90272999, 11.90395355, 13.1276722, 11.90395355, 13.1276722, 11.57021236, 10.90272999, 14.36518764, 10.90272999]"
1938,"[11.23647118, 11.23647118, 9.93627071, 11.90395355, 13.1276722, 11.90395355, 10.90272999, 11.23647118, 8.96981144, 10.90272999, 9.93627071, 8.96981144, 11.23647118, 10.90272999, 9.93627071, 10.90272999, 10.90272999, 11.90395355, 12.58529663, 11.23647118, 96.00675964, 11.57021236, 9.93627071, 14.36518764, 10.90272999]"
1939,"[9.93627071, 9.93627071, 8.96981144, 11.23647118, 11.90395355, 11.23647118, 9.93627071, 12.58529663, 8.96981144, 10.90272999, 10.90272999, 9.93627071, 10.90272999, 9.93627071, 10.90272999, 9.93627071, 8.96981144, 11.90395355, 13.1276722, 10.90272999, 11.23647118, 11.23647118, 8.96981144, 13.60912609, 9.93627071]"
1940,"[9.93627071, 8.96981144, 8.96981144, 10.90272999, 11.57021236, 9.93627071, 8.96981144, 11.23647118, 9.93627071, 9.93627071, 8.96981144, 8.96981144, 11.23647118, 10.90272999, 9.93627071, 8.96981144, 8.96981144, 11.57021236, 12.58529663, 10.90272999, 10.90272999, 11.57021236, 8.96981144, 11.90395355, 8.96981144]"
1941,"[8.96981144, 8.96981144, 8.96981144, 10.90272999, 10.90272999, 10.90272999, 8.96981144, 9.93627071, 8.96981144, 8.96981144, 8.96981144, 8.96981144, 11.23647118, 8.96981144, 9.93627071, 8.96981144, 8.96981144, 11.23647118, 11.90395355, 8.96981144, 11.23647118, 11.90395355, 8.96981144, 11.57021236, 9.93627071]"
1942,"[9.93627071, 10.90272999, 8.96981144, 11.57021236, 8.96981144, 10.90272999, 8.96981144, 9.93627071, 8.96981144, 8.96981144, 11.90395355, 8.96981144, 8.96981144, 8.96981144, 9.93627071, 8.96981144, 8.96981144, 10.90272999, 11.23647118, 8.96981144, 10.90272999, 11.23647118, 8.96981144, 11.23647118, 8.96981144]"
1943,"[8.96981144, 8.96981144, 8.96981144, 11.57021236, 8.96981144, 9.93627071, 8.96981144, 8.96981144, 8.96981144, 8.96981144, 8.96981144, 8.96981144, 8.96981144, 9.93627071, 8.96981144, 8.96981144, 8.96981144, 11.23647118, 11.90395355, 9.93627071, 9.93627071, 11.23647118, 8.96981144, 9.93627071, 8.96981144]"
1944,"[8.96981144, 8.96981144, 8.96981144, 12.58529663, 8.96981144, 8.96981144, 8.96981144, 10.90272999, 9.93627071, 8.96981144, 10.90272999, 9.93627071, 8.96981144, 11.23647118, 10.90272999, 8.96981144, 8.96981144, 9.93627071, 10.90272999, 8.96981144, 11.57021236, 10.90272999, 8.96981144, 11.23647118, 8.96981144]"
1945,"[8.96981144, 8.96981144, 8.96981144, 11.23647118, 8.96981144, 8.96981144, 8.96981144, 8.96981144, 8.96981144, 8.96981144, 10.90272999, 8.96981144, 8.96981144, 8.96981144, 8.96981144, 8.96981144, 8.96981144, 11.23647118, 9.93627071, 8.96981144, 11.23647118, 9.93627071, 8.96981144, 11.23647118, 8.96981144]"
1946,"[9.93627071, 8.96981144, 8.96981144, 11.23647118, 10.90272999, 9.93627071, 11.23647118, 9.93627071, 8.96981144, 8.96981144, 11.23647118, 8.96981144, 8.96981144, 9.93627071, 8.96981144, 8.96981144, 8.96981144, 11.23647118, 11.23647118, 11.23647118, 11.23647118, 10.90272999, 8.96981144, 11.57021236, 9.93627071]"
1947,"[9.93627071, 8.96981144, 8.96981144, 12.58529663, 11.23647118, 11.90395355, 10.90272999, 10.90272999, 9.93627071, 8.96981144, 9.93627071, 8.96981144, 9.93627071, 10.90272999, 11.57021236, 9.93627071, 10.90272999, 11.57021236, 11.90395355, 8.96981144, 11.90395355, 12.58529663, 8.96981144, 11.57021236, 8.96981144]"
1948,"[10.90272999, 11.23647118, 10.90272999, 14.97896194, 13.60912609, 13.1276722, 10.90272999, 11.90395355, 10.90272999, 10.90272999, 13.60912609, 9.93627071, 11.90395355, 11.90395355, 11.23647118, 8.96981144, 8.96981144, 11.90395355, 15.49854279, 11.90395355, 13.1276722, 13.60912609, 10.90272999, 11.90395355, 11.23647118]"
1949,"[11.23647118, 11.90395355, 9.93627071, 14.36518764, 12.58529663, 13.60912609, 12.58529663, 13.1276722, 9.93627071, 11.57021236, 12.58529663, 10.90272999, 11.90395355, 12.58529663, 8.96981144, 9.93627071, 8.96981144, 11.57021236, 14.97896194, 11.90395355, 11.90395355, 13.60912609, 11.57021236, 13.1276722, 10.90272999]"
1950,"[9.93627071, 11.23647118, 9.93627071, 13.60912609, 11.57021236, 14.36518764, 11.90395355, 13.1276722, 11.23647118, 11.23647118, 13.60912609, 8.96981144, 10.90272999, 10.90272999, 8.96981144, 8.96981144, 11.57021236, 11.90395355, 14.97896194, 11.23647118, 11.90395355, 15.49854279, 8.96981144, 13.60912609, 10.90272999]"
1951,"[11.57021236, 10.90272999, 10.90272999, 14.36518764, 14.36518764, 12.58529663, 13.1276722, 13.1276722, 10.90272999, 10.90272999, 11.23647118, 10.90272999, 10.90272999, 12.58529663, 11.23647118, 8.96981144, 11.23647118, 11.90395355, 12.58529663, 11.23647118, 12.58529663, 14.97896194, 8.96981144, 13.1276722, 10.90272999]"
1952,"[10.90272999, 10.90272999, 11.23647118, 13.1276722, 12.58529663, 11.90395355, 14.36518764, 11.90395355, 10.90272999, 11.57021236, 14.36518764, 9.93627071, 11.90395355, 9.93627071, 9.93627071, 10.90272999, 9.93627071, 12.58529663, 16.97096062, 11.90395355, 12.58529663, 16.97096062, 10.90272999, 14.36518764, 9.93627071]"
1953,"[10.90272999, 9.93627071, 10.90272999, 13.1276722, 11.23647118, 13.1276722, 13.1276722, 11.57021236, 9.93627071, 10.90272999, 12.58529663, 11.57021236, 11.90395355, 11.90395355, 11.57021236, 8.96981144, 11.23647118, 12.58529663, 16.65029907, 10.90272999, 11.90395355, 13.1276722, 10.90272999, 14.97896194, 10.90272999]"
1954,"[11.57021236, 11.23647118, 10.90272999, 13.1276722, 11.57021236, 15.49854279, 14.36518764, 13.60912609, 10.90272999, 11.23647118, 15.49854279, 11.23647118, 11.90395355, 11.90395355, 11.57021236, 11.23647118, 11.23647118, 11.90395355, 16.97096062, 11.23647118, 12.58529663, 14.36518764, 10.90272999, 16.13122177, 11.57021236]"
1955,"[11.90395355, 10.90272999, 8.96981144, 16.13122177, 11.90395355, 11.90395355, 13.1276722, 14.97896194, 10.90272999, 11.57021236, 14.97896194, 8.96981144, 11.90395355, 11.90395355, 11.23647118, 10.90272999, 10.90272999, 11.90395355, 16.97096062, 11.90395355, 13.60912609, 13.60912609, 11.57021236, 13.60912609, 12.58529663]"
1956,"[12.58529663, 11.23647118, 11.23647118, 13.60912609, 13.60912609, 13.60912609, 14.97896194, 14.36518764, 11.23647118, 11.90395355, 11.90395355, 10.90272999, 11.57021236, 11.90395355, 11.57021236, 11.23647118, 9.93627071, 13.1276722, 20.60757637, 11.90395355, 17.92608833, 14.36518764, 11.57021236, 14.36518764, 14.97896194]"
1957,"[11.90395355, 11.57021236, 10.90272999, 11.90395355, 13.60912609, 13.1276722, 14.97896194, 13.1276722, 11.23647118, 11.90395355, 12.58529663, 10.90272999, 11.57021236, 12.58529663, 11.57021236, 11.23647118, 10.90272999, 12.58529663, 17.92608833, 11.23647118, 14.97896194, 13.1276722, 11.57021236, 13.60912609, 12.58529663]"
1958,"[11.57021236, 10.90272999, 11.23647118, 13.60912609, 11.90395355, 12.58529663, 14.36518764, 14.36518764, 10.90272999, 11.57021236, 11.90395355, 10.90272999, 11.57021236, 12.58529663, 11.90395355, 10.90272999, 10.90272999, 13.1276722, 17.52749443, 11.23647118, 15.49854279, 14.97896194, 11.57021236, 13.1276722, 12.58529663]"
1959,"[12.58529663, 10.90272999, 10.90272999, 13.60912609, 14.36518764, 11.90395355, 11.90395355, 13.1276722, 10.90272999, 12.58529663, 11.90395355, 12.58529663, 11.23647118, 16.13122177, 14.36518764, 11.23647118, 12.58529663, 15.49854279, 16.13122177, 11.90395355, 14.36518764, 15.49854279, 11.57021236, 16.13122177, 14.36518764]"
1960,"[11.57021236, 11.57021236, 11.23647118, 11.90395355, 14.97896194, 14.36518764, 16.13122177, 15.49854279, 11.23647118, 12.58529663, 11.57021236, 10.90272999, 11.23647118, 13.60912609, 13.60912609, 14.97896194, 14.97896194, 14.97896194, 19.44789696, 12.58529663, 17.52749443, 16.13122177, 11.57021236, 14.36518764, 13.1276722]"
1961,"[11.90395355, 13.1276722, 11.57021236, 13.60912609, 15.49854279, 18.66036797, 17.92608833, 14.97896194, 11.23647118, 11.23647118, 12.58529663, 10.90272999, 13.1276722, 13.1276722, 14.97896194, 13.60912609, 16.97096062, 13.60912609, 18.29987717, 13.1276722, 17.92608833, 17.92608833, 13.1276722, 17.52749443, 15.49854279]"
1962,"[11.90395355, 13.60912609, 11.90395355, 15.49854279, 14.36518764, 18.66036797, 18.66036797, 15.49854279, 10.90272999, 11.90395355, 11.90395355, 10.90272999, 12.58529663, 13.1276722, 15.49854279, 14.36518764, 15.49854279, 14.97896194, 19.44789696, 14.36518764, 19.44789696, 19.11065865, 14.36518764, 16.65029907, 14.36518764]"
1963,"[11.90395355, 11.90395355, 11.57021236, 15.49854279, 13.1276722, 17.52749443, 15.49854279, 16.97096062, 11.57021236, 13.1276722, 10.90272999, 10.90272999, 14.36518764, 14.36518764, 14.97896194, 14.36518764, 14.36518764, 14.97896194, 20.60757637, 14.36518764, 18.66036797, 18.66036797, 13.1276722, 17.92608833, 14.36518764]"
1964,"[12.58529663, 11.90395355, 11.23647118, 13.60912609, 14.36518764, 16.97096062, 15.49854279, 16.65029907, 11.90395355, 13.1276722, 13.1276722, 11.57021236, 14.97896194, 14.36518764, 15.49854279, 11.90395355, 19.44789696, 15.49854279, 19.67300034, 14.97896194, 18.29987717, 19.44789696, 12.58529663, 18.29987717, 13.60912609]"
1965,"[14.36518764, 12.58529663, 11.90395355, 12.58529663, 15.49854279, 16.97096062, 17.52749443, 15.49854279, 13.1276722, 12.58529663, 11.90395355, 13.60912609, 15.49854279, 16.97096062, 16.97096062, 14.36518764, 20.95668602, 15.49854279, 19.67300034, 13.60912609, 18.29987717, 20.95668602, 14.36518764, 17.52749443, 14.36518764]"
1966,"[14.36518764, 13.60912609, 12.58529663, 13.60912609, 18.29987717, 17.92608833, 17.52749443, 18.29987717, 14.36518764, 14.36518764, 16.13122177, 11.90395355, 18.29987717, 16.13122177, 18.29987717, 16.65029907, 21.2069931, 15.49854279, 21.73893356, 14.97896194, 19.11065865, 20.95668602, 13.60912609, 20.02425957, 13.60912609]"
1967,"[16.65029907, 16.65029907, 12.58529663, 16.97096062, 21.73893356, 17.92608833, 19.67300034, 19.44789696, 14.97896194, 14.36518764, 11.90395355, 13.1276722, 22.14455795, 17.52749443, 19.11065865, 16.97096062, 20.95668602, 17.52749443, 22.58367538, 18.29987717, 20.38032913, 21.2069931, 13.60912609, 20.60757637, 14.97896194]"
1968,"[14.97896194, 17.52749443, 13.60912609, 18.66036797, 21.73893356, 20.02425957, 22.14455795, 19.67300034, 16.13122177, 14.97896194, 16.13122177, 16.13122177, 19.11065865, 14.36518764, 16.65029907, 18.29987717, 20.02425957, 16.65029907, 22.58367538, 14.97896194, 21.99962807, 22.14455795, 17.52749443, 21.2069931, 12.58529663]"
1969,"[16.65029907, 17.92608833, 13.1276722, 20.02425957, 21.48709679, 20.60757637, 19.44789696, 17.92608833, 16.97096062, 13.1276722, 15.49854279, 16.97096062, 19.11065865, 13.60912609, 13.1276722, 16.13122177, 16.97096062, 17.92608833, 23.07037735, 16.13122177, 21.48709679, 21.48709679, 17.92608833, 21.99962807, 12.58529663]"
1970,"[16.97096062, 18.29987717, 15.49854279, 20.38032913, 21.48709679, 21.99962807, 20.95668602, 20.02425957, 18.29987717, 13.60912609, 17.92608833, 16.13122177, 20.95668602, 14.97896194, 17.52749443, 13.1276722, 19.44789696, 17.52749443, 23.41802979, 18.29987717, 20.60757637, 22.43070984, 17.52749443, 20.95668602, 13.60912609]"
1971,"[18.29987717, 18.66036797, 18.29987717, 21.2069931, 19.67300034, 20.02425957, 21.2069931, 20.60757637, 19.11065865, 17.92608833, 19.67300034, 17.52749443, 17.92608833, 19.11065865, 20.95668602, 17.92608833, 21.73893356, 19.67300034, 21.48709679, 18.66036797, 20.02425957, 20.60757637, 17.92608833, 20.60757637, 19.11065865]"
1972,"[19.11065865, 19.44789696, 19.11065865, 21.2069931, 20.38032913, 21.2069931, 18.66036797, 18.29987717, 19.11065865, 19.11065865, 19.67300034, 17.52749443, 12.58529663, 17.52749443, 23.07037735, 20.95668602, 23.07037735, 20.95668602, 22.14455795, 20.38032913, 22.14455795, 21.99962807, 19.44789696, 20.60757637, 18.29987717]"
1973,"[7.03689337, 19.11065865, 20.60757637, 19.67300034, 14.97896194, 22.7505455, 20.02425957, 20.02425957, 18.66036797, 16.97096062, 19.67300034, 16.13122177, 15.49854279, 16.97096062, 20.02425957, 22.14455795, 18.66036797, 20.95668602, 22.7505455, 21.48709679, 21.73893356, 19.44789696, 21.2069931, 18.29987717, 17.52749443]"
1974,"[63.34981155, 16.65029907, 17.92608833, 16.65029907, 17.52749443, 20.02425957, 18.29987717, 18.29987717, 16.97096062, 16.97096062, 20.60757637, 20.02425957, 15.49854279, 18.29987717, 16.97096062, 17.92608833, 19.11065865, 18.66036797, 20.02425957, 19.11065865, 20.38032913, 20.02425957, 18.66036797, 22.7505455, 17.92608833]"
1975,"[19.44789696, 17.52749443, 19.67300034, 18.29987717, 17.52749443, 18.66036797, 18.29987717, 18.66036797, 17.92608833, 18.29987717, 19.67300034, 17.52749443, 16.65029907, 19.67300034, 19.11065865, 17.92608833, 17.92608833, 18.66036797, 21.73893356, 19.67300034, 18.66036797, 19.67300034, 18.66036797, 19.11065865, 18.29987717]"
1976,"[17.92608833, 16.97096062, 18.29987717, 16.97096062, 19.11065865, 19.44789696, 17.52749443, 20.02425957, 16.13122177, 17.52749443, 18.29987717, 17.92608833, 17.92608833, 18.66036797, 18.66036797, 16.97096062, 17.52749443, 17.52749443, 24.13765717, 18.29987717, 19.44789696, 18.29987717, 18.66036797, 18.66036797, 19.44789696]"
1977,"[17.52749443, 16.97096062, 18.66036797, 17.52749443, 17.52749443, 19.67300034, 20.02425957, 19.44789696, 16.13122177, 18.29987717, 13.60912609, 17.92608833, 17.92608833, 19.44789696, 18.66036797, 20.02425957, 17.92608833, 19.11065865, 23.07037735, 17.52749443, 21.73893356, 18.66036797, 17.92608833, 18.29987717, 19.44789696]"
1978,"[18.66036797, 18.29987717, 20.02425957, 17.92608833, 19.11065865, 21.48709679, 19.11065865, 19.67300034, 17.52749443, 17.92608833, 18.66036797, 19.44789696, 19.44789696, 20.60757637, 18.66036797, 20.38032913, 17.92608833, 19.11065865, 20.60757637, 16.97096062, 22.14455795, 19.67300034, 17.92608833, 20.02425957, 19.11065865]"
1979,"[18.29987717, 19.11065865, 18.66036797, 16.97096062, 20.02425957, 20.38032913, 20.38032913, 18.66036797, 17.92608833, 18.66036797, 19.67300034, 19.44789696, 19.44789696, 20.38032913, 19.44789696, 20.38032913, 17.92608833, 19.11065865, 20.38032913, 18.66036797, 21.48709679, 20.38032913, 18.29987717, 17.92608833, 18.66036797]"
1980,"[19.11065865, 20.02425957, 19.44789696, 19.44789696, 20.38032913, 20.95668602, 20.60757637, 23.07037735, 20.02425957, 19.11065865, 19.67300034, 20.38032913, 19.67300034, 21.2069931, 20.60757637, 21.73893356, 18.66036797, 19.11065865, 21.2069931, 20.02425957, 20.60757637, 20.38032913, 20.02425957, 19.67300034, 19.44789696]"
1981,"[19.44789696, 20.38032913, 19.67300034, 19.67300034, 21.48709679, 21.2069931, 21.73893356, 21.73893356, 20.02425957, 19.67300034, 21.2069931, 19.11065865, 18.66036797, 20.38032913, 20.02425957, 23.57733917, 21.73893356, 19.67300034, 21.2069931, 19.67300034, 20.02425957, 21.99962807, 19.67300034, 20.38032913, 20.38032913]"
1982,"[20.38032913, 20.95668602, 21.48709679, 20.02425957, 22.43070984, 23.24478531, 21.48709679, 22.43070984, 20.02425957, 19.67300034, 19.67300034, 19.67300034, 19.44789696, 20.95668602, 21.2069931, 23.57733917, 24.34340096, 21.48709679, 23.07037735, 20.60757637, 22.43070984, 23.57733917, 21.73893356, 19.11065865, 20.02425957]"
1983,"[20.60757637, 21.48709679, 21.48709679, 20.38032913, 22.58367538, 24.55884552, 22.7505455, 23.75177002, 21.2069931, 21.2069931, 17.52749443, 19.44789696, 20.38032913, 20.60757637, 23.24478531, 20.60757637, 24.55884552, 21.48709679, 24.7900753, 21.48709679, 26.40605736, 24.34340096, 22.14455795, 20.60757637, 20.60757637]"
1984,"[21.2069931, 22.58367538, 22.7505455, 23.57733917, 23.41802979, 24.13765717, 24.13765717, 23.41802979, 21.73893356, 20.95668602, 20.60757637, 18.29987717, 20.38032913, 20.60757637, 23.24478531, 21.73893356, 23.07037735, 22.7505455, 25.50391197, 21.48709679, 23.41802979, 23.24478531, 23.07037735, 21.73893356, 20.95668602]"
1985,"[21.73893356, 23.24478531, 22.14455795, 24.13765717, 24.13765717, 25.01317978, 23.75177002, 22.14455795, 22.14455795, 21.99962807, 21.73893356, 20.02425957, 19.11065865, 20.95668602, 23.75177002, 22.43070984, 25.38095856, 21.99962807, 25.88771439, 21.48709679, 25.25800705, 23.57733917, 22.14455795, 21.99962807, 20.95668602]"
1986,"[22.43070984, 23.24478531, 23.07037735, 24.67446136, 25.38095856, 25.88771439, 24.55884552, 23.24478531, 22.7505455, 21.99962807, 20.38032913, 20.38032913, 20.60757637, 22.14455795, 24.7900753, 23.07037735, 25.01317978, 22.14455795, 26.26525879, 21.73893356, 25.25800705, 23.24478531, 23.24478531, 23.24478531, 20.38032913]"
1987,"[21.73893356, 23.41802979, 21.99962807, 23.75177002, 25.88771439, 26.69286537, 26.26525879, 23.75177002, 22.43070984, 22.58367538, 20.95668602, 19.11065865, 21.73893356, 21.99962807, 24.55884552, 24.13765717, 24.13765717, 21.73893356, 26.69286537, 21.99962807, 25.01317978, 25.50391197, 23.24478531, 24.34340096, 21.2069931]"
1988,"[21.73893356, 23.57733917, 21.73893356, 25.38095856, 27.18327141, 26.54685211, 25.75421715, 24.55884552, 23.41802979, 22.43070984, 20.95668602, 21.48709679, 21.73893356, 22.43070984, 23.75177002, 24.55884552, 24.34340096, 21.99962807, 26.26525879, 21.99962807, 23.75177002, 25.38095856, 23.75177002, 23.94645309, 21.48709679]"
1989,"[21.99962807, 23.41802979, 22.43070984, 26.14323425, 25.38095856, 25.75421715, 24.7900753, 25.25800705, 23.57733917, 22.14455795, 19.67300034, 22.58367538, 24.34340096, 22.58367538, 22.7505455, 23.75177002, 23.41802979, 20.38032913, 26.40605736, 20.95668602, 24.55884552, 25.38095856, 23.57733917, 23.75177002, 23.07037735]"
1990,"[21.48709679, 22.43070984, 21.73893356, 24.7900753, 23.07037735, 25.25800705, 24.13765717, 24.55884552, 23.24478531, 22.43070984, 22.43070984, 23.75177002, 25.75421715, 23.24478531, 22.43070984, 22.58367538, 23.94645309, 21.73893356, 26.40605736, 22.43070984, 23.41802979, 24.7900753, 21.73893356, 23.41802979, 22.14455795]"
1991,"[19.67300034, 20.95668602, 21.48709679, 22.43070984, 23.07037735, 23.24478531, 23.94645309, 24.55884552, 21.73893356, 22.7505455, 22.7505455, 22.43070984, 23.75177002, 22.14455795, 20.95668602, 21.99962807, 22.7505455, 21.73893356, 24.7900753, 22.14455795, 24.34340096, 23.07037735, 21.99962807, 23.75177002, 21.99962807]"
1992,"[20.60757637, 21.2069931, 22.43070984, 22.58367538, 23.57733917, 23.07037735, 22.7505455, 22.7505455, 20.60757637, 22.58367538, 21.73893356, 21.48709679, 22.14455795, 22.43070984, 21.48709679, 20.60757637, 23.07037735, 22.43070984, 23.94645309, 21.99962807, 23.57733917, 22.14455795, 22.43070984, 22.58367538, 22.7505455]"
1993,"[20.38032913, 21.48709679, 20.38032913, 23.24478531, 23.24478531, 22.43070984, 21.73893356, 21.99962807, 19.11065865, 20.38032913, 20.60757637, 21.48709679, 21.2069931, 20.60757637, 21.99962807, 21.99962807, 20.38032913, 20.02425957, 22.7505455, 21.99962807, 24.34340096, 23.07037735, 20.60757637, 22.14455795, 19.44789696]"
1994,"[19.44789696, 20.38032913, 20.38032913, 23.24478531, 21.73893356, 21.2069931, 21.48709679, 22.58367538, 20.38032913, 20.02425957, 20.95668602, 21.48709679, 21.73893356, 21.2069931, 19.44789696, 20.38032913, 20.95668602, 18.29987717, 23.41802979, 19.11065865, 21.99962807, 22.14455795, 21.48709679, 21.48709679, 20.95668602]"
1995,"[18.66036797, 18.66036797, 18.29987717, 20.60757637, 21.48709679, 18.66036797, 19.11065865, 21.48709679, 17.52749443, 20.95668602, 20.38032913, 20.38032913, 20.02425957, 20.02425957, 19.11065865, 18.29987717, 22.58367538, 19.44789696, 20.95668602, 19.67300034, 20.60757637, 21.99962807, 20.38032913, 21.99962807, 19.11065865]"
