,x_input
1812,"[18.66036797, 18.66036797, 18.66036797, 18.29987717, 20.38032913, 21.2069931, 21.2069931, 21.2069931, 18.66036797, 18.29987717, 17.92608833, 16.65029907, 16.13122177, 19.67300034, 21.2069931, 21.2069931, 20.60757637, 20.38032913, 21.73893356, 21.2069931, 22.14455795, 21.2069931, 20.95668602, 19.67300034, 20.95668602]"
1813,"[19.67300034, 20.38032913, 19.67300034, 21.2069931, 23.07037735, 21.48709679, 23.24478531, 23.24478531, 20.02425957, 20.38032913, 17.92608833, 16.97096062, 20.38032913, 21.2069931, 21.48709679, 20.38032913, 21.73893356, 21.48709679, 23.57733917, 21.2069931, 22.14455795, 22.7505455, 20.38032913, 22.58367538, 21.99962807]"
1814,"[19.44789696, 20.60757637, 21.2069931, 20.60757637, 22.7505455, 21.99962807, 23.75177002, 23.07037735, 21.48709679, 20.60757637, 20.38032913, 19.67300034, 23.57733917, 21.73893356, 21.48709679, 20.60757637, 21.99962807, 21.2069931, 23.75177002, 20.95668602, 22.14455795, 22.43070984, 21.2069931, 23.94645309, 21.99962807]"
1815,"[20.02425957, 20.60757637, 21.48709679, 20.60757637, 22.58367538, 21.99962807, 23.24478531, 22.14455795, 21.73893356, 21.2069931, 18.66036797, 22.14455795, 23.24478531, 22.58367538, 21.73893356, 21.99962807, 21.2069931, 21.48709679, 23.75177002, 21.73893356, 22.58367538, 22.7505455, 21.2069931, 21.48709679, 20.95668602]"
1816,"[20.02425957, 20.38032913, 21.48709679, 21.73893356, 22.58367538, 23.57733917, 21.2069931, 22.43070984, 21.48709679, 21.48709679, 21.2069931, 21.2069931, 23.24478531, 22.14455795, 21.2069931, 21.2069931, 20.38032913, 21.48709679, 24.34340096, 20.38032913, 22.14455795, 21.99962807, 20.38032913, 23.07037735, 20.38032913]"
1817,"[19.44789696, 20.02425957, 19.44789696, 21.99962807, 8.00335217, 21.99962807, 18.66036797, 20.38032913, 20.02425957, 20.60757637, 20.60757637, 20.38032913, 21.48709679, 20.38032913, 19.67300034, 20.02425957, 17.92608833, 19.67300034, 23.24478531, 19.67300034, 21.99962807, 20.60757637, 19.44789696, 21.2069931, 20.60757637]"
1818,"[17.52749443, 18.29987717, 17.52749443, 19.11065865, 17.52749443, 21.99962807, 14.36518764, 17.52749443, 18.66036797, 20.02425957, 20.02425957, 18.29987717, 18.29987717, 19.44789696, 18.29987717, 17.92608833, 14.97896194, 19.11065865, 20.95668602, 18.29987717, 19.67300034, 17.52749443, 16.65029907, 20.38032913, 18.66036797]"
1819,"[16.97096062, 17.92608833, 15.49854279, 17.52749443, 16.13122177, 20.02425957, 96.00675964, 16.97096062, 17.52749443, 19.67300034, 16.65029907, 16.65029907, 15.49854279, 17.52749443, 15.49854279, 16.65029907, 14.36518764, 17.52749443, 23.57733917, 16.97096062, 18.66036797, 16.97096062, 16.13122177, 18.66036797, 16.97096062]"
1820,"[16.97096062, 16.13122177, 14.36518764, 15.49854279, 14.97896194, 18.66036797, 13.60912609, 12.58529663, 16.97096062, 16.65029907, 15.49854279, 16.65029907, 8.00335217, 17.92608833, 15.49854279, 14.97896194, 15.49854279, 15.49854279, 18.29987717, 14.97896194, 15.49854279, 17.92608833, 14.36518764, 16.97096062, 15.49854279]"
1821,"[14.97896194, 15.49854279, 14.36518764, 17.52749443, 16.13122177, 14.36518764, 15.49854279, 16.13122177, 16.13122177, 14.36518764, 17.92608833, 15.49854279, 16.97096062, 16.65029907, 14.97896194, 14.97896194, 14.97896194, 14.36518764, 24.67446136, 15.49854279, 14.36518764, 16.13122177, 14.36518764, 16.13122177, 14.97896194]"
1822,"[16.13122177, 14.36518764, 16.13122177, 17.52749443, 16.65029907, 15.49854279, 16.97096062, 16.97096062, 16.13122177, 15.49854279, 17.52749443, 16.13122177, 14.36518764, 16.65029907, 14.97896194, 16.65029907, 11.90395355, 15.49854279, 16.97096062, 16.13122177, 16.65029907, 16.97096062, 16.13122177, 14.97896194, 16.65029907]"
1823,"[18.66036797, 16.13122177, 17.92608833, 16.13122177, 16.65029907, 16.13122177, 18.29987717, 17.52749443, 16.97096062, 15.49854279, 16.97096062, 16.13122177, 16.97096062, 19.11065865, 16.13122177, 15.49854279, 16.97096062, 19.11065865, 17.52749443, 19.11065865, 96.00675964, 19.67300034, 17.52749443, 17.92608833, 16.97096062]"
1824,"[18.66036797, 16.97096062, 18.29987717, 16.65029907, 18.29987717, 15.49854279, 20.38032913, 20.02425957, 16.65029907, 17.92608833, 16.13122177, 15.49854279, 16.13122177, 18.66036797, 16.13122177, 16.13122177, 17.52749443, 19.11065865, 23.75177002, 18.66036797, 20.95668602, 17.92608833, 20.02425957, 17.92608833, 20.02425957]"
1825,"[18.66036797, 18.29987717, 17.92608833, 15.49854279, 18.29987717, 13.1276722, 19.11065865, 17.92608833, 16.65029907, 18.66036797, 16.97096062, 17.52749443, 16.97096062, 19.67300034, 16.97096062, 14.97896194, 16.13122177, 19.67300034, 23.07037735, 17.52749443, 20.95668602, 16.97096062, 18.66036797, 20.38032913, 19.44789696]"
1826,"[16.65029907, 16.65029907, 16.13122177, 19.11065865, 17.92608833, 17.52749443, 12.58529663, 18.29987717, 14.36518764, 18.66036797, 19.44789696, 16.97096062, 16.97096062, 18.29987717, 16.97096062, 17.52749443, 14.97896194, 17.52749443, 21.99962807, 16.13122177, 21.99962807, 15.49854279, 16.65029907, 20.38032913, 17.52749443]"
1827,"[15.49854279, 16.13122177, 14.97896194, 15.49854279, 16.97096062, 18.29987717, 17.52749443, 16.65029907, 14.36518764, 17.52749443, 16.65029907, 16.13122177, 16.97096062, 18.29987717, 16.97096062, 15.49854279, 14.97896194, 17.92608833, 20.02425957, 16.97096062, 21.2069931, 16.65029907, 16.97096062, 17.52749443, 16.13122177]"
1828,"[15.49854279, 16.13122177, 15.49854279, 16.65029907, 20.02425957, 17.92608833, 17.92608833, 16.65029907, 14.36518764, 16.65029907, 16.97096062, 16.13122177, 15.49854279, 16.65029907, 17.52749443, 16.13122177, 19.11065865, 18.29987717, 19.44789696, 17.92608833, 19.67300034, 18.29987717, 17.52749443, 16.65029907, 16.97096062]"
1829,"[16.65029907, 16.97096062, 16.65029907, 16.97096062, 19.67300034, 16.65029907, 19.67300034, 18.29987717, 16.13122177, 16.65029907, 16.13122177, 17.92608833, 16.97096062, 18.29987717, 19.11065865, 16.97096062, 16.97096062, 19.11065865, 20.60757637, 18.66036797, 20.60757637, 20.38032913, 17.92608833, 17.52749443, 18.29987717]"
1830,"[18.29987717, 17.52749443, 18.29987717, 20.02425957, 20.60757637, 19.11065865, 19.44789696, 19.67300034, 17.92608833, 18.29987717, 14.36518764, 17.92608833, 19.11065865, 18.66036797, 18.66036797, 17.92608833, 18.66036797, 17.92608833, 21.2069931, 18.66036797, 19.67300034, 20.02425957, 18.66036797, 17.52749443, 17.92608833]"
1831,"[17.52749443, 17.52749443, 17.92608833, 20.02425957, 20.60757637, 20.95668602, 20.38032913, 20.95668602, 17.52749443, 19.11065865, 17.52749443, 18.29987717, 19.44789696, 19.44789696, 19.11065865, 17.52749443, 19.67300034, 18.66036797, 20.60757637, 19.44789696, 20.60757637, 21.48709679, 18.29987717, 17.52749443, 18.29987717]"
1832,"[19.11065865, 19.44789696, 19.67300034, 20.60757637, 21.48709679, 21.99962807, 23.41802979, 22.43070984, 19.44789696, 19.44789696, 17.92608833, 20.38032913, 19.67300034, 20.38032913, 20.02425957, 18.29987717, 20.60757637, 20.02425957, 23.07037735, 20.95668602, 23.41802979, 23.41802979, 20.02425957, 20.95668602, 19.67300034]"
1833,"[20.95668602, 20.60757637, 20.02425957, 21.2069931, 23.57733917, 22.14455795, 24.7900753, 24.13765717, 20.95668602, 20.02425957, 18.29987717, 21.99962807, 23.57733917, 21.73893356, 21.48709679, 19.44789696, 21.99962807, 21.48709679, 23.41802979, 22.58367538, 22.7505455, 24.7900753, 21.73893356, 22.58367538, 21.48709679]"
1834,"[21.48709679, 21.73893356, 22.14455795, 22.7505455, 25.01317978, 23.57733917, 25.50391197, 25.75421715, 22.14455795, 21.48709679, 20.02425957, 21.73893356, 23.94645309, 22.7505455, 22.43070984, 20.02425957, 23.94645309, 22.43070984, 24.13765717, 23.07037735, 24.34340096, 26.14323425, 23.75177002, 23.41802979, 23.41802979]"
1835,"[22.58367538, 23.57733917, 23.41802979, 23.57733917, 26.02120972, 25.01317978, 26.40605736, 26.54685211, 23.24478531, 23.07037735, 21.2069931, 23.41802979, 23.94645309, 23.94645309, 23.94645309, 21.99962807, 25.38095856, 23.57733917, 26.26525879, 23.94645309, 25.88771439, 27.70451736, 24.7900753, 24.13765717, 24.13765717]"
1836,"[23.41802979, 24.34340096, 24.34340096, 25.38095856, 26.54685211, 25.01317978, 28.16688919, 27.18327141, 24.55884552, 23.94645309, 22.14455795, 23.75177002, 25.01317978, 24.34340096, 24.7900753, 24.13765717, 26.14323425, 23.57733917, 28.29899406, 24.7900753, 27.06847191, 27.18327141, 25.01317978, 25.50391197, 24.7900753]"
1837,"[23.75177002, 24.55884552, 24.55884552, 25.88771439, 25.38095856, 26.26525879, 27.18327141, 26.54685211, 24.7900753, 24.55884552, 24.7900753, 23.24478531, 23.41802979, 23.24478531, 25.01317978, 24.67446136, 25.01317978, 24.13765717, 28.48672485, 25.50391197, 27.18327141, 27.06847191, 25.25800705, 26.26525879, 25.01317978]"
1838,"[20.60757637, 21.48709679, 22.43070984, 23.57733917, 19.44789696, 25.25800705, 21.2069931, 22.58367538, 21.73893356, 24.67446136, 24.67446136, 21.2069931, 23.41802979, 22.43070984, 22.7505455, 24.34340096, 23.57733917, 23.41802979, 26.83887672, 24.55884552, 26.95367432, 23.07037735, 22.58367538, 26.26525879, 24.34340096]"
1839,"[18.29987717, 19.11065865, 21.2069931, 18.66036797, 17.92608833, 25.25800705, 21.73893356, 20.95668602, 18.29987717, 22.43070984, 22.58367538, 17.52749443, 16.97096062, 18.66036797, 21.2069931, 21.99962807, 21.73893356, 23.24478531, 24.55884552, 23.41802979, 23.57733917, 23.24478531, 21.73893356, 22.7505455, 19.67300034]"
1840,"[19.44789696, 18.29987717, 18.66036797, 19.44789696, 20.38032913, 21.99962807, 19.44789696, 20.02425957, 17.92608833, 13.60912609, 16.13122177, 13.60912609, 15.49854279, 13.60912609, 17.52749443, 19.44789696, 18.66036797, 19.11065865, 21.2069931, 19.44789696, 21.48709679, 18.66036797, 18.66036797, 20.02425957, 18.66036797]"
1841,"[14.36518764, 15.49854279, 14.36518764, 17.52749443, 13.1276722, 96.00675964, 13.1276722, 14.36518764, 13.60912609, 16.13122177, 20.95668602, 15.49854279, 13.1276722, 17.92608833, 8.00335217, 17.52749443, 14.97896194, 16.13122177, 18.29987717, 17.92608833, 20.02425957, 17.92608833, 17.92608833, 20.38032913, 17.52749443]"
1842,"[14.36518764, 13.1276722, 13.60912609, 13.1276722, 14.97896194, 14.97896194, 13.1276722, 16.97096062, 13.60912609, 16.13122177, 20.38032913, 13.60912609, 12.58529663, 14.97896194, 17.92608833, 14.36518764, 12.58529663, 14.36518764, 16.65029907, 14.97896194, 14.97896194, 16.13122177, 14.97896194, 17.92608833, 14.97896194]"
1843,"[16.13122177, 16.13122177, 14.97896194, 14.97896194, 16.65029907, 13.1276722, 14.97896194, 16.13122177, 14.36518764, 13.60912609, 14.97896194, 15.49854279, 14.97896194, 16.13122177, 17.52749443, 13.60912609, 13.60912609, 16.65029907, 19.11065865, 16.65029907, 16.13122177, 15.49854279, 16.65029907, 17.92608833, 16.13122177]"
1844,"[17.92608833, 16.65029907, 17.52749443, 17.92608833, 18.66036797, 14.36518764, 16.65029907, 19.67300034, 16.13122177, 14.97896194, 17.52749443, 14.97896194, 14.36518764, 17.52749443, 17.52749443, 15.49854279, 16.13122177, 18.29987717, 24.13765717, 17.52749443, 20.02425957, 19.44789696, 16.97096062, 16.97096062, 17.52749443]"
1845,"[17.92608833, 16.13122177, 17.92608833, 16.13122177, 18.66036797, 17.52749443, 18.29987717, 20.02425957, 15.49854279, 16.65029907, 16.65029907, 13.60912609, 16.13122177, 16.65029907, 18.29987717, 18.29987717, 17.52749443, 17.92608833, 24.67446136, 17.52749443, 21.73893356, 18.66036797, 17.92608833, 13.60912609, 16.97096062]"
1846,"[16.13122177, 14.97896194, 16.65029907, 19.11065865, 16.65029907, 17.92608833, 13.60912609, 13.1276722, 13.1276722, 16.13122177, 19.11065865, 14.36518764, 15.49854279, 16.65029907, 16.97096062, 17.92608833, 16.97096062, 16.97096062, 20.60757637, 17.52749443, 26.02120972, 16.97096062, 17.52749443, 19.11065865, 17.52749443]"
1847,"[14.97896194, 14.36518764, 16.13122177, 14.36518764, 16.65029907, 18.66036797, 14.97896194, 13.60912609, 13.1276722, 15.49854279, 15.49854279, 14.97896194, 15.49854279, 16.97096062, 16.65029907, 16.13122177, 16.65029907, 19.11065865, 19.44789696, 18.29987717, 23.57733917, 17.52749443, 14.97896194, 18.66036797, 13.60912609]"
1848,"[14.36518764, 14.36518764, 15.49854279, 14.97896194, 15.49854279, 17.52749443, 15.49854279, 15.49854279, 13.60912609, 14.36518764, 15.49854279, 12.58529663, 14.97896194, 15.49854279, 16.65029907, 14.97896194, 16.97096062, 17.92608833, 19.11065865, 18.66036797, 23.57733917, 17.52749443, 16.13122177, 18.66036797, 16.97096062]"
1849,"[14.36518764, 14.36518764, 14.36518764, 13.60912609, 14.36518764, 17.52749443, 16.13122177, 14.97896194, 13.1276722, 14.36518764, 11.90395355, 14.97896194, 14.36518764, 15.49854279, 16.97096062, 16.65029907, 17.52749443, 18.29987717, 17.92608833, 17.92608833, 16.97096062, 17.92608833, 15.49854279, 18.66036797, 14.97896194]"
1850,"[14.97896194, 14.97896194, 13.60912609, 15.49854279, 14.36518764, 16.97096062, 14.97896194, 16.13122177, 14.36518764, 13.60912609, 13.1276722, 13.60912609, 14.36518764, 16.65029907, 18.29987717, 16.97096062, 17.52749443, 17.52749443, 20.38032913, 16.97096062, 19.67300034, 18.29987717, 16.97096062, 19.44789696, 16.65029907]"
1851,"[14.97896194, 14.97896194, 15.49854279, 13.60912609, 12.58529663, 17.92608833, 17.52749443, 16.97096062, 14.97896194, 14.97896194, 14.36518764, 14.36518764, 13.60912609, 17.92608833, 18.66036797, 16.97096062, 17.52749443, 17.52749443, 20.60757637, 16.13122177, 19.67300034, 18.29987717, 16.97096062, 17.52749443, 16.13122177]"
1852,"[15.49854279, 14.97896194, 16.13122177, 14.36518764, 16.65029907, 20.02425957, 17.52749443, 17.52749443, 15.49854279, 15.49854279, 15.49854279, 14.36518764, 13.60912609, 16.13122177, 18.66036797, 18.29987717, 17.92608833, 16.13122177, 20.02425957, 16.97096062, 17.92608833, 16.65029907, 17.52749443, 19.11065865, 16.65029907]"
1853,"[16.13122177, 16.65029907, 16.65029907, 16.13122177, 19.11065865, 17.92608833, 18.29987717, 19.44789696, 16.13122177, 17.52749443, 16.65029907, 13.1276722, 16.65029907, 16.65029907, 18.29987717, 17.92608833, 19.11065865, 17.92608833, 20.38032913, 18.29987717, 18.66036797, 19.67300034, 16.97096062, 17.92608833, 16.13122177]"
1854,"[16.97096062, 16.13122177, 16.13122177, 16.97096062, 20.02425957, 18.66036797, 20.60757637, 19.11065865, 18.29987717, 16.65029907, 14.97896194, 13.60912609, 19.11065865, 16.97096062, 19.44789696, 18.29987717, 20.02425957, 19.11065865, 19.67300034, 18.29987717, 18.29987717, 19.44789696, 17.52749443, 18.66036797, 16.13122177]"
1855,"[17.92608833, 18.29987717, 16.97096062, 19.11065865, 20.02425957, 19.67300034, 20.38032913, 19.11065865, 18.29987717, 17.92608833, 16.13122177, 17.52749443, 18.29987717, 17.52749443, 19.44789696, 19.44789696, 21.99962807, 18.29987717, 20.95668602, 19.11065865, 20.95668602, 21.48709679, 17.92608833, 19.67300034, 17.52749443]"
1856,"[19.44789696, 19.44789696, 17.92608833, 17.92608833, 20.38032913, 21.73893356, 20.38032913, 21.2069931, 18.66036797, 17.92608833, 18.66036797, 18.66036797, 18.29987717, 18.29987717, 20.02425957, 19.11065865, 21.2069931, 20.02425957, 21.48709679, 19.67300034, 22.14455795, 21.73893356, 19.11065865, 20.95668602, 17.52749443]"
1857,"[18.66036797, 19.44789696, 19.11065865, 20.95668602, 21.2069931, 20.95668602, 21.73893356, 19.44789696, 19.11065865, 18.66036797, 19.44789696, 19.67300034, 20.95668602, 19.44789696, 19.67300034, 19.67300034, 22.14455795, 19.11065865, 21.99962807, 20.02425957, 22.58367538, 22.58367538, 19.11065865, 19.67300034, 18.29987717]"
1858,"[19.11065865, 19.44789696, 19.67300034, 19.44789696, 19.67300034, 21.2069931, 19.67300034, 20.60757637, 18.29987717, 18.29987717, 20.60757637, 20.60757637, 21.99962807, 20.95668602, 19.44789696, 20.38032913, 22.14455795, 19.44789696, 22.58367538, 18.66036797, 22.58367538, 22.7505455, 17.52749443, 19.67300034, 19.67300034]"
1859,"[18.66036797, 18.66036797, 19.11065865, 20.60757637, 20.60757637, 20.02425957, 20.38032913, 20.60757637, 18.66036797, 16.97096062, 18.29987717, 20.38032913, 20.95668602, 19.11065865, 19.67300034, 19.44789696, 20.60757637, 20.60757637, 22.14455795, 20.38032913, 22.7505455, 22.58367538, 19.44789696, 21.2069931, 20.02425957]"
1860,"[18.66036797, 19.11065865, 18.66036797, 22.14455795, 23.07037735, 22.58367538, 21.2069931, 20.60757637, 18.66036797, 18.29987717, 20.02425957, 20.02425957, 21.73893356, 19.67300034, 21.99962807, 20.95668602, 22.43070984, 21.48709679, 23.07037735, 21.48709679, 22.58367538, 21.99962807, 20.38032913, 19.67300034, 19.44789696]"
1861,"[19.11065865, 20.02425957, 19.44789696, 23.24478531, 23.24478531, 23.41802979, 22.14455795, 21.73893356, 19.67300034, 19.11065865, 19.67300034, 20.60757637, 20.02425957, 19.67300034, 22.14455795, 23.24478531, 23.75177002, 20.38032913, 24.55884552, 20.60757637, 22.43070984, 22.7505455, 19.67300034, 20.95668602, 20.02425957]"
1862,"[19.44789696, 19.11065865, 19.44789696, 23.07037735, 21.73893356, 24.67446136, 21.73893356, 96.00675964, 17.92608833, 19.11065865, 21.73893356, 20.38032913, 18.29987717, 21.48709679, 22.7505455, 23.57733917, 21.73893356, 21.2069931, 25.01317978, 21.48709679, 22.58367538, 20.38032913, 19.67300034, 21.2069931, 20.02425957]"
1863,"[18.66036797, 19.11065865, 17.92608833, 21.48709679, 18.66036797, 21.99962807, 21.99962807, 19.67300034, 19.11065865, 19.11065865, 18.66036797, 18.66036797, 18.66036797, 19.67300034, 19.67300034, 22.58367538, 18.29987717, 19.67300034, 23.07037735, 19.44789696, 21.48709679, 21.48709679, 19.44789696, 19.67300034, 20.02425957]"
1864,"[17.92608833, 17.52749443, 16.97096062, 19.11065865, 18.29987717, 21.2069931, 19.44789696, 18.66036797, 16.97096062, 19.44789696, 17.52749443, 16.97096062, 17.52749443, 18.29987717, 19.11065865, 21.2069931, 19.11065865, 20.02425957, 23.24478531, 20.95668602, 22.14455795, 20.02425957, 19.44789696, 21.73893356, 20.02425957]"
1865,"[16.97096062, 17.92608833, 16.97096062, 17.52749443, 17.52749443, 19.44789696, 19.44789696, 20.02425957, 16.65029907, 18.66036797, 17.92608833, 17.92608833, 16.13122177, 18.29987717, 18.66036797, 18.66036797, 18.66036797, 18.66036797, 20.95668602, 19.44789696, 21.73893356, 19.67300034, 18.66036797, 20.95668602, 19.67300034]"
1866,"[15.49854279, 16.13122177, 14.97896194, 17.52749443, 18.66036797, 20.02425957, 16.65029907, 16.97096062, 14.36518764, 16.65029907, 16.97096062, 15.49854279, 15.49854279, 16.65029907, 16.97096062, 16.97096062, 16.65029907, 17.92608833, 22.43070984, 17.92608833, 22.43070984, 18.29987717, 16.13122177, 18.29987717, 16.65029907]"
1867,"[14.97896194, 15.49854279, 14.97896194, 17.92608833, 17.52749443, 19.11065865, 16.65029907, 16.65029907, 14.97896194, 16.13122177, 16.97096062, 16.65029907, 18.29987717, 17.52749443, 18.29987717, 16.97096062, 16.97096062, 16.97096062, 19.11065865, 17.52749443, 20.95668602, 16.65029907, 16.13122177, 17.92608833, 15.49854279]"
1868,"[15.49854279, 16.13122177, 14.97896194, 16.13122177, 14.97896194, 17.92608833, 14.97896194, 14.97896194, 14.36518764, 16.13122177, 17.52749443, 15.49854279, 16.97096062, 16.13122177, 16.97096062, 16.65029907, 14.36518764, 16.13122177, 21.48709679, 17.52749443, 22.58367538, 16.65029907, 15.49854279, 15.49854279, 16.13122177]"
1869,"[16.65029907, 16.65029907, 15.49854279, 17.52749443, 16.13122177, 18.66036797, 15.49854279, 18.29987717, 13.60912609, 15.49854279, 15.49854279, 14.97896194, 16.97096062, 16.97096062, 16.65029907, 16.65029907, 16.97096062, 16.65029907, 18.29987717, 16.97096062, 19.44789696, 17.92608833, 15.49854279, 16.97096062, 16.13122177]"
1870,"[15.49854279, 15.49854279, 15.49854279, 17.52749443, 16.97096062, 41.0019455, 16.97096062, 20.95668602, 15.49854279, 14.97896194, 16.65029907, 14.36518764, 18.66036797, 16.97096062, 29.55052376, 17.52749443, 20.95668602, 16.97096062, 19.11065865, 17.52749443, 19.67300034, 18.29987717, 16.65029907, 16.13122177, 16.65029907]"
1871,"[17.52749443, 16.13122177, 16.97096062, 16.65029907, 16.97096062, 19.11065865, 17.92608833, 18.66036797, 17.52749443, 15.49854279, 17.52749443, 14.36518764, 20.02425957, 17.52749443, 22.14455795, 18.29987717, 24.13765717, 16.97096062, 36.42698669, 17.92608833, 18.66036797, 19.67300034, 17.92608833, 19.67300034, 17.52749443]"
1872,"[17.52749443, 16.65029907, 16.65029907, 16.65029907, 16.65029907, 19.11065865, 19.11065865, 20.38032913, 17.92608833, 16.65029907, 18.66036797, 15.49854279, 20.02425957, 18.29987717, 17.52749443, 16.65029907, 19.44789696, 16.97096062, 21.48709679, 17.92608833, 19.11065865, 22.14455795, 17.92608833, 17.92608833, 17.92608833]"
1873,"[18.66036797, 19.11065865, 18.66036797, 17.92608833, 19.67300034, 19.11065865, 20.95668602, 20.02425957, 19.11065865, 16.65029907, 18.66036797, 16.13122177, 20.02425957, 18.29987717, 17.52749443, 17.52749443, 20.60757637, 18.29987717, 21.73893356, 19.11065865, 20.38032913, 22.43070984, 17.92608833, 20.60757637, 16.97096062]"
1874,"[18.29987717, 18.29987717, 17.92608833, 17.92608833, 18.66036797, 21.48709679, 20.95668602, 21.2069931, 17.92608833, 17.92608833, 15.49854279, 15.49854279, 21.2069931, 18.66036797, 19.11065865, 16.97096062, 20.02425957, 19.11065865, 21.2069931, 19.67300034, 21.99962807, 23.24478531, 18.66036797, 20.38032913, 17.92608833]"
1875,"[18.66036797, 17.92608833, 17.52749443, 17.52749443, 19.67300034, 21.73893356, 22.7505455, 20.02425957, 18.29987717, 17.52749443, 15.49854279, 16.13122177, 20.02425957, 18.29987717, 18.66036797, 18.29987717, 21.2069931, 20.95668602, 21.99962807, 20.60757637, 21.99962807, 22.43070984, 18.66036797, 20.95668602, 18.29987717]"
1876,"[17.52749443, 18.66036797, 16.13122177, 17.52749443, 23.41802979, 21.2069931, 25.01317978, 20.38032913, 19.11065865, 17.52749443, 16.65029907, 16.13122177, 21.73893356, 16.97096062, 19.67300034, 18.29987717, 20.95668602, 21.2069931, 22.43070984, 19.67300034, 22.43070984, 22.43070984, 18.66036797, 21.73893356, 17.92608833]"
1877,"[17.52749443, 20.38032913, 18.29987717, 18.66036797, 21.73893356, 20.60757637, 23.24478531, 19.67300034, 20.02425957, 16.97096062, 16.13122177, 17.92608833, 21.73893356, 16.65029907, 20.38032913, 16.97096062, 20.02425957, 19.11065865, 22.58367538, 21.2069931, 23.07037735, 23.57733917, 18.66036797, 21.2069931, 16.13122177]"
1878,"[16.13122177, 19.67300034, 16.97096062, 17.92608833, 20.02425957, 20.95668602, 20.60757637, 20.95668602, 19.11065865, 17.52749443, 17.52749443, 18.29987717, 19.67300034, 16.65029907, 16.13122177, 16.65029907, 17.92608833, 16.97096062, 21.48709679, 20.02425957, 21.48709679, 22.58367538, 18.66036797, 20.38032913, 16.65029907]"
1879,"[16.13122177, 19.44789696, 17.52749443, 20.38032913, 19.67300034, 21.99962807, 20.60757637, 20.02425957, 19.44789696, 16.13122177, 12.58529663, 17.92608833, 19.67300034, 17.92608833, 16.13122177, 14.97896194, 18.29987717, 18.29987717, 21.2069931, 20.02425957, 20.60757637, 23.07037735, 16.97096062, 20.02425957, 16.65029907]"
1880,"[17.52749443, 19.11065865, 20.02425957, 18.29987717, 18.66036797, 19.11065865, 17.92608833, 19.67300034, 17.52749443, 16.97096062, 17.52749443, 16.97096062, 16.97096062, 16.13122177, 16.65029907, 17.92608833, 17.52749443, 17.52749443, 20.38032913, 20.60757637, 20.95668602, 23.57733917, 16.13122177, 20.38032913, 16.97096062]"
1881,"[16.65029907, 19.11065865, 20.38032913, 16.97096062, 18.29987717, 20.38032913, 15.49854279, 18.29987717, 15.49854279, 16.97096062, 16.13122177, 15.49854279, 8.96981144, 15.49854279, 14.36518764, 15.49854279, 16.65029907, 16.13122177, 20.95668602, 19.67300034, 20.38032913, 21.2069931, 14.36518764, 18.29987717, 15.49854279]"
1882,"[13.1276722, 17.52749443, 17.92608833, 16.65029907, 19.11065865, 17.92608833, 16.97096062, 14.97896194, 12.58529663, 15.49854279, 13.1276722, 11.90395355, 11.90395355, 13.1276722, 14.36518764, 12.58529663, 17.92608833, 15.49854279, 18.29987717, 16.97096062, 19.11065865, 20.95668602, 13.60912609, 17.92608833, 14.36518764]"
1883,"[12.58529663, 14.36518764, 14.97896194, 15.49854279, 15.49854279, 16.97096062, 16.97096062, 13.1276722, 11.23647118, 13.60912609, 13.60912609, 11.90395355, 12.58529663, 13.1276722, 13.60912609, 13.1276722, 16.97096062, 16.65029907, 17.52749443, 15.49854279, 20.38032913, 19.11065865, 17.52749443, 16.65029907, 11.90395355]"
1884,"[14.36518764, 14.36518764, 14.36518764, 12.58529663, 13.60912609, 15.49854279, 16.65029907, 16.97096062, 13.1276722, 13.1276722, 14.36518764, 13.1276722, 11.90395355, 12.58529663, 13.1276722, 13.60912609, 11.23647118, 15.49854279, 15.49854279, 14.97896194, 17.92608833, 17.52749443, 15.49854279, 14.36518764, 13.1276722]"
1885,"[14.97896194, 14.36518764, 13.1276722, 14.36518764, 15.49854279, 14.97896194, 14.36518764, 14.36518764, 11.90395355, 12.58529663, 12.58529663, 13.60912609, 11.90395355, 13.60912609, 15.49854279, 12.58529663, 13.60912609, 14.36518764, 15.49854279, 14.97896194, 14.97896194, 13.1276722, 14.97896194, 16.13122177, 14.36518764]"
1886,"[14.97896194, 14.36518764, 14.97896194, 13.60912609, 13.60912609, 16.13122177, 14.36518764, 14.36518764, 13.1276722, 11.90395355, 16.13122177, 15.49854279, 11.90395355, 15.49854279, 14.97896194, 14.36518764, 13.1276722, 14.97896194, 16.65029907, 15.49854279, 14.97896194, 17.52749443, 14.97896194, 16.13122177, 14.97896194]"
1887,"[13.60912609, 14.97896194, 14.36518764, 15.49854279, 18.29987717, 14.97896194, 13.60912609, 16.65029907, 14.97896194, 13.60912609, 15.49854279, 15.49854279, 13.60912609, 16.65029907, 15.49854279, 14.97896194, 13.60912609, 16.65029907, 19.67300034, 15.49854279, 16.65029907, 16.65029907, 16.13122177, 16.97096062, 16.13122177]"
1888,"[14.97896194, 15.49854279, 15.49854279, 14.97896194, 16.97096062, 16.65029907, 14.36518764, 14.97896194, 15.49854279, 14.97896194, 15.49854279, 15.49854279, 13.60912609, 17.52749443, 16.65029907, 16.65029907, 13.1276722, 16.97096062, 21.48709679, 16.13122177, 19.44789696, 16.13122177, 16.65029907, 15.49854279, 16.97096062]"
