,x_input
1131,"[28.0, 28.0, 74.0, 61.0, 81.0, 73.0, 39.0, 25.0, 30.00000191, 77.0, 21.0, 76.0, 76.0, 32.0, 22.0, 58.0]"
1132,"[28.0, 28.0, 77.0, 68.0, 68.0, 70.0, 41.0, 37.0, 26.00000191, 69.0, 26.00000191, 64.0, 82.0, 45.0, 22.0, 65.0]"
1133,"[30.00000191, 31.0, 79.0, 39.0, 72.00000763, 62.0, 30.00000191, 26.00000191, 31.0, 66.0, 28.0, 57.00000381, 80.0, 44.0, 24.0, 64.0]"
1134,"[39.0, 41.0, 76.0, 35.0, 64.0, 67.0, 27.0, 25.0, 27.0, 64.0, 17.0, 41.0, 70.0, 52.00000381, 22.0, 62.0]"
1135,"[47.0, 48.0, 78.0, 44.0, 46.00000381, 53.0, 27.0, 29.0, 27.0, 56.0, 34.0, 38.0, 58.0, 39.0, 24.0, 65.0]"
1136,"[56.0, 51.0, 72.00000763, 38.0, 50.0, 53.0, 20.0, 31.0, 29.0, 48.0, 39.0, 47.0, 49.00000381, 39.0, 24.0, 59.0]"
1137,"[54.0, 58.0, 68.0, 57.00000381, 44.0, 38.0, 40.0, 34.0, 31.0, 40.0, 41.0, 44.0, 35.0, 28.0, 27.0, 61.0]"
1138,"[63.00000381, 64.0, 57.00000381, 69.0, 30.00000191, 38.0, 39.0, 37.0, 32.0, 45.0, 36.00000381, 27.0, 41.0, 25.0, 26.00000191, 69.0]"
1139,"[38.0, 41.0, 54.0, 77.0, 29.0, 33.0, 22.0, 44.0, 34.0, 37.0, 40.0, 23.00000191, 43.00000381, 24.0, 24.0, 79.0]"
1140,"[33.0, 35.0, 40.0, 65.0, 28.0, 30.00000191, 36.00000381, 47.0, 33.0, 30.00000191, 17.0, 29.0, 18.00000191, 22.0, 25.0, 59.0]"
1141,"[45.0, 45.0, 29.0, 54.0, 22.0, 28.0, 40.0, 39.0, 33.0, 29.0, 26.00000191, 27.0, 20.0, 27.0, 28.0, 58.0]"
1142,"[59.0, 60.00000381, 32.0, 58.0, 24.0, 24.0, 43.00000381, 27.0, 37.0, 28.0, 38.0, 28.0, 25.0, 27.0, 24.0, 57.00000381]"
1143,"[67.0, 71.0, 27.0, 72.00000763, 28.0, 24.0, 40.0, 26.00000191, 39.0, 26.00000191, 70.0, 24.0, 21.0, 30.00000191, 14.0, 52.00000381]"
1144,"[78.0, 82.0, 20.0, 75.0, 27.0, 21.0, 35.0, 28.0, 44.0, 25.0, 79.0, 20.0, 23.00000191, 29.0, 18.00000191, 44.0]"
1145,"[71.0, 80.0, 19.0, 73.0, 20.0, 21.0, 35.0, 19.0, 40.0, 24.0, 78.0, 21.0, 23.00000191, 34.0, 36.00000381, 34.0]"
1146,"[54.0, 65.0, 20.0, 71.0, 25.0, 21.0, 33.0, 20.0, 36.00000381, 25.0, 60.00000381, 20.0, 21.0, 30.00000191, 38.0, 36.00000381]"
1147,"[73.0, 77.0, 23.00000191, 72.00000763, 27.0, 23.00000191, 32.0, 30.00000191, 40.0, 27.0, 49.00000381, 25.0, 16.0, 35.0, 26.00000191, 30.00000191]"
1148,"[81.0, 80.0, 22.0, 74.0, 23.00000191, 25.0, 39.0, 31.0, 45.0, 29.0, 59.0, 23.00000191, 21.0, 38.0, 31.0, 29.0]"
1149,"[75.0, 74.0, 21.0, 79.0, 21.0, 24.0, 30.00000191, 38.0, 48.0, 31.0, 64.0, 28.0, 25.0, 38.0, 36.00000381, 25.0]"
1150,"[71.0, 67.0, 20.0, 73.0, 29.0, 23.00000191, 35.0, 34.0, 43.00000381, 37.0, 52.00000381, 44.0, 30.00000191, 41.0, 36.00000381, 21.0]"
1151,"[67.0, 63.00000381, 22.0, 75.0, 31.0, 23.00000191, 40.0, 34.0, 45.0, 35.0, 50.0, 43.00000381, 32.0, 41.0, 36.00000381, 23.00000191]"
1152,"[71.0, 68.0, 23.00000191, 61.0, 27.0, 20.0, 45.0, 35.0, 50.0, 38.0, 58.0, 43.00000381, 42.0, 35.0, 42.0, 25.0]"
1153,"[69.0, 70.0, 25.0, 56.0, 18.00000191, 19.0, 46.00000381, 35.0, 77.0, 41.0, 67.0, 29.0, 33.0, 41.0, 39.0, 22.0]"
1154,"[64.0, 65.0, 31.0, 50.0, 23.00000191, 19.0, 51.0, 35.0, 52.00000381, 32.0, 63.00000381, 21.0, 38.0, 38.0, 40.0, 23.00000191]"
1155,"[62.0, 63.00000381, 29.0, 48.0, 22.0, 18.00000191, 62.0, 38.0, 48.0, 23.00000191, 52.00000381, 20.0, 39.0, 45.0, 39.0, 27.0]"
1156,"[58.0, 60.00000381, 25.0, 48.0, 26.00000191, 40.0, 61.0, 36.00000381, 44.0, 24.0, 53.0, 16.0, 25.0, 45.0, 42.0, 28.0]"
1157,"[57.00000381, 14.0, 21.0, 43.00000381, 31.0, 40.0, 54.0, 31.0, 59.0, 25.0, 52.00000381, 20.0, 24.0, 0.0, 45.0, 29.0]"
1158,"[54.0, 55.00000381, 19.0, 27.0, 25.0, 24.0, 55.00000381, 32.0, 47.0, 27.0, 47.0, 23.00000191, 20.0, 0.0, 46.00000381, 28.0]"
1159,"[52.00000381, 58.0, 20.0, 27.0, 26.00000191, 24.0, 66.0, 34.0, 43.00000381, 26.00000191, 40.0, 25.0, 16.0, 43.00000381, 43.00000381, 29.0]"
1160,"[37.0, 45.0, 36.00000381, 34.0, 31.0, 30.00000191, 61.0, 38.0, 35.0, 24.0, 28.0, 25.0, 16.0, 82.0, 41.0, 30.00000191]"
1161,"[40.0, 40.0, 33.0, 25.0, 36.00000381, 34.0, 48.0, 43.00000381, 39.0, 34.0, 31.0, 29.0, 20.0, 57.00000381, 53.0, 31.0]"
1162,"[42.0, 40.0, 27.0, 21.0, 34.0, 33.0, 42.0, 43.00000381, 37.0, 32.0, 27.0, 31.0, 25.0, 56.0, 59.0, 24.0]"
1163,"[35.0, 33.0, 27.0, 24.0, 30.00000191, 35.0, 46.00000381, 40.0, 40.0, 32.0, 34.0, 29.0, 28.0, 72.00000763, 54.0, 16.0]"
1164,"[25.0, 26.00000191, 31.0, 19.0, 31.0, 38.0, 40.0, 46.00000381, 40.0, 29.0, 16.0, 29.0, 31.0, 55.00000381, 52.00000381, 27.0]"
1165,"[26.00000191, 27.0, 34.0, 19.0, 35.0, 40.0, 47.0, 46.00000381, 42.0, 35.0, 19.0, 26.00000191, 30.00000191, 51.0, 54.0, 35.0]"
1166,"[24.0, 26.00000191, 37.0, 18.00000191, 34.0, 40.0, 45.0, 54.0, 47.0, 34.0, 30.00000191, 26.00000191, 30.00000191, 40.0, 67.0, 29.0]"
1167,"[20.0, 19.0, 33.0, 17.0, 28.0, 44.0, 47.0, 77.0, 59.0, 36.00000381, 21.0, 27.0, 27.0, 44.0, 71.0, 29.0]"
1168,"[20.0, 20.0, 36.00000381, 17.0, 27.0, 45.0, 47.0, 72.00000763, 57.00000381, 36.00000381, 26.00000191, 27.0, 28.0, 42.0, 69.0, 29.0]"
1169,"[22.0, 22.0, 33.0, 17.0, 28.0, 45.0, 61.0, 58.0, 61.0, 38.0, 29.0, 28.0, 31.0, 47.0, 57.00000381, 32.0]"
1170,"[22.0, 23.00000191, 37.0, 18.00000191, 29.0, 37.0, 63.00000381, 51.0, 65.0, 34.0, 25.0, 31.0, 31.0, 45.0, 57.00000381, 34.0]"
1171,"[23.00000191, 24.0, 34.0, 20.0, 30.00000191, 40.0, 67.0, 47.0, 79.0, 36.00000381, 22.0, 30.00000191, 36.00000381, 51.0, 54.0, 36.00000381]"
1172,"[21.0, 22.0, 36.00000381, 21.0, 30.00000191, 38.0, 69.0, 46.00000381, 72.00000763, 29.0, 23.00000191, 30.00000191, 27.0, 52.00000381, 48.0, 33.0]"
1173,"[20.0, 23.00000191, 35.0, 20.0, 37.0, 39.0, 66.0, 46.00000381, 81.0, 31.0, 26.00000191, 33.0, 37.0, 56.0, 45.0, 40.0]"
1174,"[22.0, 22.0, 33.0, 18.00000191, 41.0, 43.00000381, 81.0, 31.0, 78.0, 39.0, 22.0, 40.0, 30.00000191, 59.0, 47.0, 37.0]"
1175,"[22.0, 22.0, 34.0, 21.0, 47.0, 50.0, 81.0, 35.0, 70.0, 39.0, 19.0, 44.0, 34.0, 60.00000381, 43.00000381, 37.0]"
1176,"[23.00000191, 25.0, 38.0, 23.00000191, 51.0, 50.0, 82.0, 42.0, 62.0, 44.0, 32.0, 45.0, 35.0, 69.0, 38.0, 39.0]"
1177,"[26.00000191, 23.00000191, 43.00000381, 18.00000191, 50.0, 57.00000381, 80.0, 40.0, 57.00000381, 0.0, 27.0, 50.0, 38.0, 65.0, 42.0, 41.0]"
1178,"[42.0, 27.0, 37.0, 22.0, 62.0, 70.0, 62.0, 51.0, 70.0, 39.0, 31.0, 67.0, 43.00000381, 70.0, 38.0, 41.0]"
1179,"[31.0, 26.00000191, 43.00000381, 24.0, 79.0, 75.0, 64.0, 48.0, 71.0, 71.0, 32.0, 75.0, 43.00000381, 74.0, 40.0, 38.0]"
1180,"[28.0, 22.0, 49.00000381, 24.0, 54.0, 75.0, 77.0, 45.0, 80.0, 66.0, 28.0, 65.0, 49.00000381, 82.0, 43.00000381, 42.0]"
1181,"[25.0, 24.0, 65.0, 27.0, 57.00000381, 51.0, 82.0, 55.00000381, 77.0, 55.00000381, 11.0, 68.0, 72.00000763, 78.0, 45.0, 46.00000381]"
1182,"[24.0, 23.00000191, 56.0, 31.0, 44.0, 51.0, 81.0, 46.00000381, 80.0, 40.0, 17.0, 64.0, 69.0, 81.0, 47.0, 50.0]"
1183,"[20.0, 19.0, 52.00000381, 34.0, 43.00000381, 40.0, 78.0, 53.0, 72.00000763, 59.0, 17.0, 47.0, 59.0, 80.0, 51.0, 55.00000381]"
1184,"[25.0, 27.0, 42.0, 28.0, 36.00000381, 42.0, 82.0, 64.0, 78.0, 56.0, 13.00000095, 44.0, 52.00000381, 76.0, 53.0, 52.00000381]"
1185,"[24.0, 23.00000191, 65.0, 27.0, 39.0, 40.0, 81.0, 64.0, 74.0, 48.0, 17.0, 33.0, 59.0, 81.0, 62.0, 54.0]"
1186,"[23.00000191, 21.0, 53.0, 29.0, 36.00000381, 43.00000381, 78.0, 71.0, 81.0, 36.00000381, 19.0, 29.0, 55.00000381, 73.0, 51.0, 60.00000381]"
1187,"[26.00000191, 26.00000191, 43.00000381, 30.00000191, 43.00000381, 43.00000381, 82.0, 75.0, 81.0, 33.0, 19.0, 32.0, 34.0, 75.0, 53.0, 74.0]"
1188,"[26.00000191, 30.00000191, 45.0, 29.0, 37.0, 40.0, 81.0, 80.0, 82.0, 39.0, 24.0, 36.00000381, 41.0, 69.0, 75.0, 71.0]"
1189,"[28.0, 29.0, 39.0, 26.00000191, 39.0, 41.0, 81.0, 80.0, 82.0, 39.0, 30.00000191, 38.0, 33.0, 70.0, 65.0, 54.0]"
1190,"[28.0, 31.0, 38.0, 25.0, 39.0, 49.00000381, 73.0, 77.0, 82.0, 47.0, 26.00000191, 39.0, 39.0, 67.0, 64.0, 47.0]"
1191,"[28.0, 33.0, 39.0, 31.0, 41.0, 46.00000381, 81.0, 63.00000381, 76.0, 52.00000381, 29.0, 40.0, 40.0, 67.0, 77.0, 37.0]"
1192,"[29.0, 32.0, 38.0, 30.00000191, 43.00000381, 48.0, 78.0, 62.0, 78.0, 50.0, 26.00000191, 43.00000381, 41.0, 71.0, 77.0, 40.0]"
1193,"[30.00000191, 30.00000191, 39.0, 39.0, 54.0, 50.0, 76.0, 66.0, 67.0, 53.0, 33.0, 60.00000381, 44.0, 68.0, 81.0, 41.0]"
1194,"[34.0, 30.00000191, 46.00000381, 36.00000381, 56.0, 46.00000381, 73.0, 72.00000763, 66.0, 51.0, 34.0, 72.00000763, 54.0, 78.0, 80.0, 41.0]"
1195,"[31.0, 31.0, 53.0, 36.00000381, 52.00000381, 46.00000381, 75.0, 77.0, 58.0, 61.0, 29.0, 66.0, 62.0, 79.0, 74.0, 31.0]"
1196,"[30.00000191, 30.00000191, 56.0, 41.0, 65.0, 61.0, 75.0, 77.0, 78.0, 59.0, 30.00000191, 70.0, 70.0, 68.0, 74.0, 34.0]"
1197,"[31.0, 31.0, 59.0, 50.0, 76.0, 61.0, 78.0, 71.0, 74.0, 67.0, 32.0, 72.00000763, 70.0, 73.0, 65.0, 38.0]"
1198,"[34.0, 33.0, 68.0, 0.0, 76.0, 53.0, 76.0, 75.0, 79.0, 75.0, 28.0, 75.0, 55.00000381, 72.00000763, 58.0, 37.0]"
1199,"[35.0, 32.0, 75.0, 73.0, 61.0, 70.0, 76.0, 74.0, 75.0, 79.0, 24.0, 71.0, 70.0, 80.0, 40.0, 40.0]"
1200,"[33.0, 36.00000381, 75.0, 71.0, 50.0, 81.0, 48.0, 76.0, 79.0, 80.0, 27.0, 75.0, 73.0, 77.0, 38.0, 43.00000381]"
1201,"[36.00000381, 35.0, 64.0, 72.00000763, 53.0, 80.0, 43.00000381, 78.0, 74.0, 76.0, 25.0, 64.0, 79.0, 77.0, 50.0, 44.0]"
1202,"[43.00000381, 42.0, 53.0, 49.00000381, 64.0, 80.0, 48.0, 82.0, 72.00000763, 71.0, 31.0, 72.00000763, 73.0, 65.0, 76.0, 49.00000381]"
1203,"[51.0, 50.0, 75.0, 53.0, 73.0, 46.00000381, 54.0, 79.0, 76.0, 69.0, 32.0, 69.0, 75.0, 54.0, 80.0, 64.0]"
1204,"[60.00000381, 65.0, 79.0, 46.00000381, 76.0, 62.0, 69.0, 79.0, 62.0, 68.0, 46.00000381, 59.0, 68.0, 59.0, 71.0, 55.00000381]"
1205,"[68.0, 71.0, 71.0, 32.0, 75.0, 76.0, 63.00000381, 73.0, 55.00000381, 73.0, 63.00000381, 56.0, 69.0, 56.0, 66.0, 52.00000381]"
1206,"[46.00000381, 48.0, 80.0, 31.0, 77.0, 76.0, 73.0, 80.0, 49.00000381, 70.0, 63.00000381, 53.0, 65.0, 67.0, 79.0, 49.00000381]"
1207,"[36.00000381, 38.0, 80.0, 31.0, 76.0, 65.0, 69.0, 77.0, 50.0, 76.0, 25.0, 49.00000381, 65.0, 80.0, 80.0, 62.0]"
1208,"[39.0, 41.0, 72.00000763, 33.0, 67.0, 81.0, 77.0, 78.0, 47.0, 72.00000763, 43.00000381, 51.0, 66.0, 81.0, 75.0, 78.0]"
1209,"[47.0, 44.0, 71.0, 32.0, 62.0, 79.0, 79.0, 77.0, 54.0, 75.0, 57.00000381, 58.0, 70.0, 81.0, 66.0, 76.0]"
1210,"[35.0, 36.00000381, 74.0, 33.0, 61.0, 78.0, 75.0, 74.0, 66.0, 72.00000763, 43.00000381, 62.0, 72.00000763, 81.0, 50.0, 82.0]"
1211,"[30.00000191, 33.0, 74.0, 36.00000381, 56.0, 77.0, 63.00000381, 74.0, 63.00000381, 77.0, 27.0, 57.00000381, 65.0, 76.0, 34.0, 55.00000381]"
1212,"[31.0, 35.0, 78.0, 33.0, 78.0, 80.0, 28.0, 73.0, 65.0, 79.0, 24.0, 77.0, 62.0, 80.0, 53.0, 59.0]"
1213,"[31.0, 34.0, 80.0, 33.0, 80.0, 76.0, 29.0, 71.0, 67.0, 80.0, 30.00000191, 76.0, 59.0, 69.0, 44.0, 82.0]"
1214,"[33.0, 33.0, 77.0, 34.0, 82.0, 76.0, 30.00000191, 68.0, 71.0, 74.0, 29.0, 77.0, 57.00000381, 80.0, 48.0, 78.0]"
1215,"[32.0, 35.0, 75.0, 39.0, 74.0, 80.0, 24.0, 65.0, 70.0, 78.0, 31.0, 79.0, 57.00000381, 80.0, 37.0, 81.0]"
1216,"[32.0, 36.00000381, 71.0, 50.0, 74.0, 80.0, 28.0, 69.0, 73.0, 80.0, 29.0, 82.0, 64.0, 70.0, 35.0, 71.0]"
1217,"[33.0, 37.0, 71.0, 55.00000381, 72.00000763, 75.0, 33.0, 69.0, 80.0, 82.0, 34.0, 69.0, 79.0, 49.00000381, 40.0, 77.0]"
1218,"[34.0, 36.00000381, 74.0, 52.00000381, 76.0, 70.0, 39.0, 64.0, 61.0, 79.0, 39.0, 82.0, 72.00000763, 38.0, 40.0, 74.0]"
1219,"[41.0, 36.00000381, 74.0, 59.0, 77.0, 76.0, 40.0, 79.0, 66.0, 79.0, 45.0, 66.0, 70.0, 46.00000381, 42.0, 81.0]"
1220,"[51.0, 40.0, 65.0, 79.0, 80.0, 79.0, 43.00000381, 82.0, 69.0, 78.0, 44.0, 68.0, 71.0, 40.0, 41.0, 72.00000763]"
1221,"[52.00000381, 45.0, 49.00000381, 69.0, 79.0, 79.0, 35.0, 79.0, 78.0, 82.0, 47.0, 70.0, 69.0, 59.0, 42.0, 81.0]"
1222,"[57.00000381, 51.0, 40.0, 80.0, 76.0, 81.0, 45.0, 79.0, 76.0, 81.0, 47.0, 76.0, 77.0, 74.0, 41.0, 75.0]"
1223,"[61.0, 48.0, 44.0, 74.0, 72.00000763, 81.0, 48.0, 74.0, 76.0, 81.0, 47.0, 74.0, 70.0, 76.0, 39.0, 79.0]"
1224,"[65.0, 57.00000381, 46.00000381, 72.00000763, 72.00000763, 81.0, 45.0, 69.0, 58.0, 81.0, 38.0, 77.0, 72.00000763, 51.0, 30.00000191, 65.0]"
1225,"[37.0, 71.0, 67.0, 49.00000381, 64.0, 76.0, 43.00000381, 70.0, 36.00000381, 73.0, 75.0, 78.0, 73.0, 66.0, 24.0, 40.0]"
1226,"[69.0, 78.0, 72.00000763, 43.00000381, 68.0, 78.0, 30.00000191, 62.0, 25.0, 76.0, 69.0, 79.0, 76.0, 75.0, 25.0, 43.00000381]"
1227,"[81.0, 69.0, 72.00000763, 50.0, 80.0, 72.00000763, 33.0, 64.0, 20.0, 73.0, 68.0, 66.0, 75.0, 69.0, 27.0, 64.0]"
1228,"[69.0, 73.0, 77.0, 63.00000381, 80.0, 75.0, 30.00000191, 61.0, 21.0, 75.0, 61.0, 68.0, 81.0, 67.0, 24.0, 81.0]"
1229,"[75.0, 61.0, 75.0, 60.00000381, 78.0, 73.0, 25.0, 63.00000381, 20.0, 66.0, 64.0, 65.0, 82.0, 80.0, 22.0, 80.0]"
1230,"[55.00000381, 46.00000381, 80.0, 67.0, 80.0, 71.0, 31.0, 64.0, 25.0, 58.0, 54.0, 66.0, 77.0, 63.00000381, 23.00000191, 67.0]"
1231,"[50.0, 55.00000381, 78.0, 61.0, 82.0, 71.0, 24.0, 46.00000381, 35.0, 66.0, 65.0, 76.0, 78.0, 60.00000381, 21.0, 71.0]"
1232,"[62.0, 61.0, 78.0, 67.0, 79.0, 77.0, 26.00000191, 33.0, 39.0, 81.0, 60.00000381, 82.0, 75.0, 59.0, 22.0, 80.0]"
1233,"[64.0, 67.0, 78.0, 66.0, 74.0, 77.0, 29.0, 45.0, 40.0, 82.0, 63.00000381, 80.0, 76.0, 68.0, 24.0, 76.0]"
1234,"[68.0, 63.00000381, 81.0, 56.0, 75.0, 38.0, 23.00000191, 48.0, 44.0, 74.0, 55.00000381, 78.0, 79.0, 66.0, 29.0, 75.0]"
1235,"[67.0, 68.0, 65.0, 53.0, 76.0, 41.0, 28.0, 46.00000381, 46.00000381, 72.00000763, 54.0, 77.0, 69.0, 67.0, 31.0, 80.0]"
1236,"[68.0, 68.0, 44.0, 49.00000381, 75.0, 51.0, 33.0, 46.00000381, 45.0, 64.0, 46.00000381, 75.0, 64.0, 72.00000763, 28.0, 76.0]"
1237,"[67.0, 72.00000763, 18.00000191, 50.0, 71.0, 65.0, 39.0, 56.0, 40.0, 67.0, 51.0, 77.0, 63.00000381, 80.0, 33.0, 74.0]"
1238,"[71.0, 66.0, 18.00000191, 72.00000763, 73.0, 65.0, 43.00000381, 54.0, 36.00000381, 63.00000381, 48.0, 75.0, 60.00000381, 78.0, 35.0, 62.0]"
1239,"[64.0, 66.0, 16.0, 69.0, 64.0, 64.0, 43.00000381, 78.0, 32.0, 62.0, 53.0, 77.0, 56.0, 81.0, 33.0, 49.00000381]"
1240,"[64.0, 65.0, 18.00000191, 70.0, 67.0, 64.0, 44.0, 61.0, 27.0, 64.0, 56.0, 69.0, 60.00000381, 70.0, 32.0, 46.00000381]"
1241,"[53.0, 63.00000381, 22.0, 80.0, 76.0, 78.0, 51.0, 77.0, 26.00000191, 68.0, 50.0, 67.0, 61.0, 44.0, 31.0, 61.0]"
1242,"[64.0, 67.0, 30.00000191, 72.00000763, 65.0, 77.0, 47.0, 74.0, 25.0, 65.0, 76.0, 61.0, 71.0, 33.0, 21.0, 56.0]"
1243,"[73.0, 82.0, 38.0, 72.00000763, 56.0, 77.0, 34.0, 80.0, 24.0, 50.0, 67.0, 67.0, 79.0, 25.0, 21.0, 46.00000381]"
1244,"[64.0, 73.0, 40.0, 75.0, 56.0, 61.0, 34.0, 76.0, 26.00000191, 41.0, 76.0, 81.0, 77.0, 25.0, 1.0, 48.0]"
1245,"[74.0, 81.0, 43.00000381, 74.0, 51.0, 61.0, 34.0, 75.0, 25.0, 47.0, 60.00000381, 64.0, 80.0, 26.00000191, 2.0, 40.0]"
1246,"[73.0, 70.0, 45.0, 74.0, 51.0, 48.0, 31.0, 65.0, 23.00000191, 48.0, 67.0, 49.00000381, 71.0, 25.0, 15.00000095, 36.00000381]"
1247,"[75.0, 72.00000763, 43.00000381, 68.0, 66.0, 38.0, 37.0, 80.0, 21.0, 53.0, 64.0, 49.00000381, 71.0, 25.0, 19.0, 38.0]"
1248,"[75.0, 75.0, 41.0, 73.0, 79.0, 38.0, 21.0, 74.0, 20.0, 60.00000381, 46.00000381, 57.00000381, 71.0, 27.0, 21.0, 42.0]"
1249,"[73.0, 72.00000763, 41.0, 65.0, 69.0, 38.0, 24.0, 62.0, 22.0, 68.0, 44.0, 49.00000381, 72.00000763, 37.0, 64.0, 42.0]"
1250,"[80.0, 75.0, 40.0, 69.0, 60.00000381, 40.0, 21.0, 56.0, 25.0, 40.0, 54.0, 59.0, 66.0, 40.0, 64.0, 41.0]"
1251,"[75.0, 74.0, 33.0, 73.0, 72.00000763, 40.0, 26.00000191, 44.0, 31.0, 51.0, 52.00000381, 77.0, 64.0, 43.00000381, 56.0, 41.0]"
1252,"[76.0, 77.0, 32.0, 75.0, 66.0, 45.0, 35.0, 41.0, 30.00000191, 49.00000381, 69.0, 57.00000381, 61.0, 43.00000381, 28.0, 42.0]"
1253,"[77.0, 77.0, 26.00000191, 71.0, 74.0, 45.0, 33.0, 26.00000191, 35.0, 67.0, 74.0, 52.00000381, 56.0, 47.0, 27.0, 37.0]"
1254,"[78.0, 78.0, 27.0, 75.0, 82.0, 40.0, 46.00000381, 23.00000191, 40.0, 79.0, 79.0, 63.00000381, 70.0, 47.0, 25.0, 33.0]"
1255,"[77.0, 82.0, 29.0, 69.0, 82.0, 41.0, 26.00000191, 22.0, 31.0, 75.0, 67.0, 70.0, 81.0, 42.0, 13.00000095, 28.0]"
1256,"[76.0, 82.0, 25.0, 63.00000381, 79.0, 36.00000381, 38.0, 23.00000191, 47.0, 73.0, 72.00000763, 74.0, 80.0, 42.0, 13.00000095, 24.0]"
1257,"[75.0, 80.0, 23.00000191, 60.00000381, 74.0, 36.00000381, 28.0, 32.0, 35.0, 74.0, 62.0, 74.0, 69.0, 36.00000381, 14.0, 25.0]"
1258,"[66.0, 73.0, 22.0, 53.0, 52.00000381, 36.00000381, 20.0, 37.0, 37.0, 57.00000381, 53.0, 74.0, 42.0, 33.0, 15.00000095, 23.00000191]"
1259,"[69.0, 72.00000763, 22.0, 58.0, 43.00000381, 36.00000381, 22.0, 35.0, 30.00000191, 62.0, 48.0, 71.0, 42.0, 31.0, 28.0, 22.0]"
1260,"[58.0, 66.0, 19.0, 62.0, 43.00000381, 27.0, 25.0, 37.0, 29.0, 72.00000763, 64.0, 73.0, 45.0, 32.0, 36.00000381, 21.0]"
1261,"[65.0, 66.0, 24.0, 69.0, 18.00000191, 25.0, 30.00000191, 38.0, 22.0, 74.0, 64.0, 77.0, 44.0, 33.0, 29.0, 22.0]"
1262,"[56.0, 65.0, 27.0, 69.0, 25.0, 29.0, 25.0, 43.00000381, 21.0, 77.0, 76.0, 77.0, 48.0, 32.0, 23.00000191, 20.0]"
1263,"[64.0, 69.0, 29.0, 82.0, 25.0, 28.0, 45.0, 41.0, 21.0, 77.0, 62.0, 61.0, 58.0, 28.0, 16.0, 20.0]"
1264,"[56.0, 68.0, 32.0, 69.0, 28.0, 28.0, 41.0, 33.0, 21.0, 79.0, 39.0, 60.00000381, 80.0, 30.00000191, 14.0, 23.00000191]"
1265,"[80.0, 78.0, 35.0, 62.0, 32.0, 23.00000191, 37.0, 34.0, 37.0, 64.0, 37.0, 76.0, 71.0, 25.0, 13.00000095, 26.00000191]"
1266,"[79.0, 82.0, 34.0, 60.00000381, 40.0, 24.0, 28.0, 37.0, 38.0, 36.00000381, 47.0, 78.0, 51.0, 26.00000191, 14.0, 30.00000191]"
1267,"[80.0, 82.0, 33.0, 64.0, 38.0, 21.0, 24.0, 30.00000191, 38.0, 35.0, 43.00000381, 76.0, 43.00000381, 27.0, 13.00000095, 31.0]"
1268,"[73.0, 70.0, 29.0, 62.0, 41.0, 21.0, 24.0, 26.00000191, 21.0, 34.0, 43.00000381, 82.0, 71.0, 32.0, 15.00000095, 32.0]"
1269,"[77.0, 73.0, 31.0, 61.0, 41.0, 21.0, 26.00000191, 32.0, 21.0, 29.0, 39.0, 79.0, 79.0, 35.0, 22.0, 31.0]"
1270,"[73.0, 69.0, 26.00000191, 59.0, 41.0, 18.00000191, 26.00000191, 30.00000191, 25.0, 21.0, 61.0, 65.0, 69.0, 31.0, 22.0, 32.0]"
1271,"[77.0, 73.0, 30.00000191, 64.0, 32.0, 21.0, 25.0, 28.0, 28.0, 19.0, 56.0, 54.0, 59.0, 34.0, 25.0, 33.0]"
1272,"[72.00000763, 72.00000763, 19.0, 60.00000381, 26.00000191, 30.00000191, 31.0, 29.0, 20.0, 24.0, 82.0, 27.0, 81.0, 34.0, 24.0, 17.0]"
1273,"[68.0, 72.00000763, 23.00000191, 53.0, 25.0, 39.0, 35.0, 27.0, 18.00000191, 35.0, 67.0, 26.00000191, 76.0, 29.0, 27.0, 7.0]"
1274,"[66.0, 71.0, 29.0, 58.0, 26.00000191, 37.0, 34.0, 36.00000381, 27.0, 40.0, 57.00000381, 18.00000191, 59.0, 29.0, 30.00000191, 26.00000191]"
1275,"[55.00000381, 62.0, 33.0, 59.0, 25.0, 29.0, 29.0, 37.0, 41.0, 39.0, 50.0, 28.0, 60.00000381, 23.00000191, 30.00000191, 30.00000191]"
1276,"[59.0, 64.0, 18.00000191, 46.00000381, 26.00000191, 28.0, 37.0, 42.0, 34.0, 44.0, 48.0, 39.0, 73.0, 25.0, 21.0, 28.0]"
1277,"[48.0, 60.00000381, 18.00000191, 52.00000381, 27.0, 24.0, 48.0, 39.0, 29.0, 44.0, 48.0, 40.0, 67.0, 25.0, 24.0, 59.0]"
1278,"[42.0, 45.0, 21.0, 44.0, 24.0, 23.00000191, 35.0, 42.0, 21.0, 38.0, 47.0, 43.00000381, 75.0, 22.0, 44.0, 57.00000381]"
1279,"[41.0, 41.0, 17.0, 79.0, 19.0, 25.0, 47.0, 33.0, 20.0, 28.0, 76.0, 45.0, 60.00000381, 40.0, 59.0, 28.0]"
1280,"[50.0, 40.0, 18.00000191, 77.0, 32.0, 25.0, 65.0, 29.0, 20.0, 27.0, 61.0, 43.00000381, 49.00000381, 38.0, 54.0, 25.0]"
1281,"[62.0, 41.0, 17.0, 59.0, 27.0, 45.0, 80.0, 30.00000191, 25.0, 29.0, 44.0, 39.0, 41.0, 26.00000191, 49.00000381, 22.0]"
1282,"[51.0, 64.0, 32.0, 66.0, 47.0, 62.0, 61.0, 30.00000191, 24.0, 29.0, 26.00000191, 30.00000191, 34.0, 22.0, 52.00000381, 16.0]"
