,x_input
2201,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
2202,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
2203,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 16.35793304, 16.35793304]"
2204,"[20.50147247, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 16.35793304, 16.35793304]"
2205,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 12.86226368, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 25.40196991]"
2206,"[20.50147247, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
2207,"[20.50147247, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 34.56784439, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 34.56784439, 16.35793304, 20.50147247]"
2208,"[20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 34.56784439, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 39.74495697, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 25.40196991]"
2209,"[20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 34.56784439, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 10.85316372, 20.50147247, 20.50147247]"
2210,"[20.50147247, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 40.12710953, 20.50147247, 30.58232117, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 10.85316372, 20.50147247, 20.50147247]"
2211,"[20.50147247, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 25.40196991, 34.56784439, 20.50147247, 34.56784439, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 10.85316372, 20.50147247, 25.40196991]"
2212,"[20.50147247, 20.50147247, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 10.85316372, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 20.50147247, 39.55387878, 20.50147247, 10.85316372, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 25.40196991]"
2213,"[25.40196991, 25.40196991, 20.50147247, 20.50147247, 10.85316372, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 10.85316372, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 30.58232117, 34.56784439, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 10.85316372, 30.58232117, 30.58232117]"
2214,"[25.40196991, 25.40196991, 20.50147247, 20.50147247, 10.85316372, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 36.45310974, 20.50147247, 12.86226368, 20.50147247, 30.58232117, 10.85316372, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 10.85316372, 30.58232117, 25.40196991]"
2215,"[20.50147247, 30.58232117, 20.50147247, 25.40196991, 10.85316372, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 34.56784439, 25.40196991, 12.86226368, 20.50147247, 30.58232117, 34.56784439, 34.56784439, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 34.56784439, 30.58232117, 30.58232117]"
2216,"[25.40196991, 25.40196991, 20.50147247, 20.50147247, 10.85316372, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 10.85316372, 20.50147247, 12.86226368, 20.50147247, 25.40196991, 34.56784439, 34.56784439, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 10.85316372, 30.58232117, 25.40196991]"
2217,"[20.50147247, 20.50147247, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 34.56784439, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 30.58232117, 36.45310974, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 10.85316372, 25.40196991, 25.40196991]"
2218,"[20.50147247, 20.50147247, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 34.56784439, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 10.85316372, 39.93603134, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 10.85316372, 25.40196991, 25.40196991]"
2219,"[20.50147247, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 25.40196991, 39.93603134, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 10.85316372, 25.40196991, 25.40196991]"
2220,"[25.40196991, 25.40196991, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 30.58232117, 39.55387878, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 10.85316372, 25.40196991, 30.58232117]"
2221,"[30.58232117, 30.58232117, 30.58232117, 20.50147247, 10.85316372, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 30.58232117, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 10.85316372, 36.45310974, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 20.50147247, 10.85316372, 25.40196991, 25.40196991]"
2222,"[25.40196991, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 34.56784439, 25.40196991, 25.40196991, 30.58232117, 30.58232117, 25.40196991, 34.56784439, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 36.45310974, 25.40196991, 30.58232117]"
2223,"[25.40196991, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 34.56784439, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 10.85316372, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 25.40196991, 20.50147247, 10.85316372, 25.40196991, 30.58232117]"
2224,"[25.40196991, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 25.40196991, 20.50147247, 34.56784439, 25.40196991, 25.40196991]"
2225,"[25.40196991, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 10.85316372, 30.58232117, 30.58232117]"
2226,"[25.40196991, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 34.56784439, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 10.85316372, 30.58232117, 25.40196991]"
2227,"[25.40196991, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 25.40196991]"
2228,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 20.50147247, 10.85316372, 25.40196991, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 10.85316372, 20.50147247, 25.40196991]"
2229,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 20.50147247, 10.85316372, 25.40196991, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 10.85316372, 20.50147247, 20.50147247]"
2230,"[20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 34.56784439, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 25.40196991, 34.56784439, 20.50147247, 30.58232117, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
2231,"[25.40196991, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 30.58232117, 34.56784439, 16.35793304, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 34.56784439, 30.58232117, 20.50147247]"
2232,"[25.40196991, 20.50147247, 20.50147247, 10.85316372, 10.85316372, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 10.85316372, 25.40196991, 20.50147247]"
2233,"[25.40196991, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 25.40196991, 39.74495697, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 20.50147247]"
2234,"[25.40196991, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 16.35793304, 39.74495697, 20.50147247, 25.40196991, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 10.85316372, 25.40196991, 20.50147247]"
2235,"[25.40196991, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 34.56784439, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 25.40196991]"
2236,"[20.50147247, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 10.85316372, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 34.56784439, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
2237,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 30.58232117, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 20.50147247, 10.85316372, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
2238,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 10.85316372, 12.86226368, 12.86226368, 20.50147247, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 10.85316372, 16.35793304, 20.50147247]"
2239,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 25.40196991, 10.85316372, 12.86226368, 12.86226368, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 10.85316372, 16.35793304, 20.50147247]"
2240,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 30.58232117, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 12.86226368, 16.35793304, 20.50147247, 16.35793304, 12.86226368, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 16.35793304]"
2241,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 30.58232117, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
2242,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 10.85316372, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 12.86226368, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 16.35793304, 20.50147247]"
2243,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 30.58232117, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 16.35793304, 16.35793304]"
2244,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 16.35793304]"
2245,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 16.35793304, 20.50147247]"
2246,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 16.35793304, 20.50147247]"
2247,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
2248,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 34.56784439, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 30.58232117, 16.35793304, 20.50147247]"
2249,"[25.40196991, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
2250,"[25.40196991, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 34.56784439, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
2251,"[25.40196991, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 10.85316372, 20.50147247, 20.50147247]"
2252,"[25.40196991, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 10.85316372, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
2253,"[25.40196991, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 10.85316372, 20.50147247, 20.50147247]"
2254,"[25.40196991, 20.50147247, 16.35793304, 20.50147247, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 34.56784439, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 20.50147247, 10.85316372, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
2255,"[20.50147247, 16.35793304, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 34.56784439, 16.35793304, 12.86226368, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 12.86226368, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 16.35793304, 20.50147247]"
2256,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 10.85316372, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 12.86226368, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 16.35793304, 20.50147247]"
2257,"[20.50147247, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 30.58232117, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 16.35793304]"
2258,"[25.40196991, 25.40196991, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 30.58232117, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
2259,"[25.40196991, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 16.35793304, 20.50147247]"
2260,"[20.50147247, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 16.35793304, 20.50147247]"
2261,"[25.40196991, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 10.85316372, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 20.50147247]"
2262,"[25.40196991, 25.40196991, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 10.85316372, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 12.86226368, 16.35793304, 25.40196991, 20.50147247, 10.85316372, 25.40196991, 25.40196991]"
2263,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 34.56784439, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 12.86226368, 20.50147247, 25.40196991, 20.50147247, 10.85316372, 25.40196991, 16.35793304]"
2264,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 30.58232117, 12.86226368, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 16.35793304, 12.86226368, 20.50147247, 25.40196991, 20.50147247, 10.85316372, 20.50147247, 16.35793304]"
2265,"[16.35793304, 12.86226368, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 12.86226368, 12.86226368, 20.50147247, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
2266,"[16.35793304, 12.86226368, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 30.58232117, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 12.86226368, 20.50147247]"
2267,"[16.35793304, 16.35793304, 12.86226368, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 12.86226368, 16.35793304]"
2268,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 30.58232117, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 12.86226368, 25.40196991, 20.50147247, 25.40196991, 12.86226368, 20.50147247]"
2269,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 10.85316372, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 12.86226368, 16.35793304, 20.50147247, 12.86226368, 16.35793304, 12.86226368, 25.40196991, 20.50147247, 30.58232117, 12.86226368, 16.35793304]"
2270,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 10.85316372, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 12.86226368, 16.35793304, 12.86226368, 25.40196991, 20.50147247, 25.40196991, 12.86226368, 20.50147247]"
2271,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 10.85316372, 10.85316372, 12.86226368, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 12.86226368, 16.35793304, 12.86226368, 25.40196991, 20.50147247, 20.50147247, 12.86226368, 20.50147247]"
2272,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 30.58232117, 10.85316372, 12.86226368, 16.35793304, 16.35793304, 12.86226368, 12.86226368, 20.50147247, 16.35793304, 12.86226368, 12.86226368, 25.40196991, 20.50147247, 25.40196991, 12.86226368, 16.35793304]"
2273,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 30.58232117, 10.85316372, 12.86226368, 16.35793304, 16.35793304, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 12.86226368, 12.86226368, 25.40196991, 20.50147247, 30.58232117, 12.86226368, 16.35793304]"
2274,"[11.05874348, 12.86226368, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 30.58232117, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 12.86226368, 12.86226368, 12.86226368, 25.40196991, 20.50147247, 30.58232117, 12.86226368, 16.35793304]"
2275,"[12.86226368, 12.86226368, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 30.58232117, 12.86226368, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 12.86226368, 12.86226368, 12.86226368, 25.40196991, 20.50147247, 25.40196991, 12.86226368, 16.35793304]"
2276,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 30.58232117, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 12.86226368, 12.86226368, 25.40196991, 20.50147247, 25.40196991, 12.86226368, 20.50147247]"
2277,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 30.58232117, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 12.86226368, 12.86226368, 25.40196991, 20.50147247, 30.58232117, 12.86226368, 16.35793304]"
